#linkID, startTime
p55, 2019-11-20 05:40
p59, 2019-01-01 01:10
p169, 2019-01-01 01:10
p771, 2019-01-01 01:10
p768, 2019-01-01 01:10
p768, 2019-11-18 05:50
p768, 2019-11-19 04:50
p768, 2019-11-20 01:45
p768, 2019-12-03 06:10
p768, 2019-12-05 08:45
p768, 2019-12-19 02:05
p768, 2019-12-25 05:20
p768, 2019-12-29 08:45
p768, 2019-12-31 04:40
p774, 2019-01-01 01:10
p171, 2019-02-06 16:25
p171, 2019-12-09 08:00
p171, 2019-12-10 11:20
p171, 2019-12-10 23:45
p171, 2019-12-11 00:50
p171, 2019-12-11 01:15
p171, 2019-12-11 04:30
p171, 2019-12-11 11:45
p171, 2019-12-11 20:40
p171, 2019-12-11 21:30
p171, 2019-12-12 00:30
p171, 2019-12-13 09:50
p171, 2019-12-13 12:10
p171, 2019-12-13 22:20
p171, 2019-12-13 23:05
p171, 2019-12-16 08:15
p171, 2019-12-16 09:15
p171, 2019-12-16 09:35
p171, 2019-12-17 08:30
p171, 2019-12-17 12:20
p171, 2019-12-17 13:05
p171, 2019-12-17 22:50
p171, 2019-12-18 05:45
p171, 2019-12-18 09:10
p171, 2019-12-18 10:20
p171, 2019-12-18 10:35
p171, 2019-12-18 10:45
p171, 2019-12-18 11:35
p171, 2019-12-19 12:50
p171, 2019-12-19 17:50
p744, 2019-01-01 01:10
p776, 2019-01-01 01:10
p760, 2019-01-01 01:10
p775, 2019-01-01 01:10
p782, 2019-01-01 01:10
p215, 2019-01-01 01:10
p785, 2019-01-01 01:10
p172, 2019-01-01 01:10
p788, 2019-01-01 01:10
p62, 2019-01-01 01:10
p58, 2019-01-01 01:10
p58, 2019-12-21 07:35
p58, 2019-12-23 02:40
p791, 2019-01-01 01:10
p54, 2019-01-01 01:10
p795, 2019-01-01 01:10
p797, 2019-01-01 01:10
p61, 2019-01-01 01:10
p61, 2019-12-11 08:30
p61, 2019-12-21 07:25
p61, 2019-12-23 02:50
p63, 2019-01-01 01:10
p63, 2019-12-21 10:05
p63, 2019-12-23 03:25
p173, 2019-01-01 01:10
p799, 2019-01-01 01:10
p174, 2019-01-01 01:10
p801, 2019-01-01 01:10
p175, 2019-01-01 01:10
p766, 2019-01-01 01:25
p766, 2019-12-10 12:05
p766, 2019-12-10 12:50
p766, 2019-12-10 15:45
p766, 2019-12-10 16:15
p766, 2019-12-10 21:25
p766, 2019-12-10 22:20
p766, 2019-12-11 00:00
p766, 2019-12-11 00:50
p766, 2019-12-11 01:25
p766, 2019-12-11 01:55
p766, 2019-12-11 02:20
p766, 2019-12-11 04:55
p766, 2019-12-19 04:20
p176, 2019-01-01 01:10
p177, 2019-09-23 00:20
p177, 2019-09-23 12:25
p773, 2019-01-01 01:10
p784, 2019-01-01 01:10
p806, 2019-01-01 01:10
p806, 2019-11-23 05:20
p806, 2019-12-01 07:15
p806, 2019-12-07 00:45
p806, 2019-12-14 02:10
p806, 2019-12-16 06:45
p806, 2019-12-19 00:40
p806, 2019-12-27 05:20
p806, 2019-12-30 23:20
p812, 2019-01-01 02:05
p812, 2019-01-01 04:55
p65, 2019-01-01 01:10
p790, 2019-01-01 01:10
p819, 2019-01-01 01:10
p819, 2019-11-23 04:15
p819, 2019-12-01 07:05
p819, 2019-12-07 02:10
p819, 2019-12-19 03:30
p819, 2019-12-25 06:30
p819, 2019-12-29 09:00
p819, 2019-12-31 04:50
p796, 2019-01-01 01:10
p178, 2019-01-01 01:10
p822, 2019-01-01 01:10
p787, 2019-01-01 01:10
p787, 2019-12-21 11:25
p787, 2019-12-23 03:35
p180, 2019-01-01 01:10
p181, 2019-01-01 01:10
p64, 2019-01-01 01:10
p829, 2019-01-01 01:10
p831, 2019-01-01 01:10
p800, 2019-01-01 01:10
p834, 2019-01-01 01:10
p837, 2019-01-01 01:10
p837, 2019-11-24 05:35
p837, 2019-12-21 08:10
p837, 2019-12-23 03:00
p70, 2019-01-01 01:10
p781, 2019-01-01 01:10
p839, 2019-01-01 01:10
p183, 2019-01-01 01:10
p830, 2019-01-01 01:10
p843, 2019-01-01 01:10
p849, 2019-01-01 01:10
PRV-1, 2019-01-01 01:10
p184, 2019-01-01 01:10
p77, 2019-01-01 01:10
p833, 2019-01-01 01:10
p854, 2019-01-01 01:10
p216, 2019-01-01 01:10
p216, 2019-09-12 02:55
p216, 2019-09-17 07:15
p216, 2019-09-17 10:00
p216, 2019-09-17 13:25
p821, 2019-01-01 01:10
p838, 2019-01-01 01:10
p185, 2019-01-01 02:00
p185, 2019-01-01 04:45
p217, 2019-01-01 01:10
p862, 2019-01-01 01:10
p836, 2019-01-01 01:10
p865, 2019-01-01 01:10
p60, 2019-01-01 01:10
p60, 2019-12-10 12:05
p60, 2019-12-11 04:55
p60, 2019-12-18 03:35
p60, 2019-12-18 03:50
p60, 2019-12-19 00:10
p867, 2019-01-01 01:10
p56, 2019-01-01 01:10
p56, 2019-12-21 08:40
p56, 2019-12-23 03:10
p186, 2019-01-01 01:10
p186, 2019-12-27 07:10
p186, 2019-12-27 07:50
p186, 2019-12-27 11:10
p866, 2019-01-01 01:10
p187, 2019-01-01 01:10
p869, 2019-01-01 01:10
p871, 2019-01-01 01:55
p871, 2019-01-01 04:30
p69, 2019-01-01 01:10
p188, 2019-01-01 01:10
p842, 2019-01-01 01:10
p219, 2019-01-01 01:10
p868, 2019-01-01 01:10
p873, 2019-01-01 01:10
p873, 2019-11-24 05:00
p873, 2019-11-29 07:20
p873, 2019-12-11 06:40
p873, 2019-12-21 06:45
p873, 2019-12-23 02:10
p189, 2019-01-01 05:55
p190, 2019-01-01 01:10
p190, 2019-11-08 05:15
p190, 2019-11-18 02:55
p190, 2019-12-03 07:00
p190, 2019-12-07 00:00
p190, 2019-12-19 03:10
p190, 2019-12-25 08:50
p190, 2019-12-29 11:05
p190, 2019-12-31 05:50
p864, 2019-01-01 01:10
p874, 2019-01-01 01:10
p875, 2019-01-01 01:10
p853, 2019-01-01 01:10
p878, 2019-01-01 01:10
p220, 2019-01-01 01:10
p818, 2019-01-01 01:10
p818, 2019-09-28 07:40
p818, 2019-12-21 13:25
p818, 2019-12-21 16:35
p818, 2019-12-21 23:00
p818, 2019-12-22 02:15
p818, 2019-12-22 02:40
p818, 2019-12-22 02:55
p818, 2019-12-22 03:25
p818, 2019-12-22 03:45
p818, 2019-12-22 04:00
p818, 2019-12-23 03:20
p872, 2019-01-01 01:25
p885, 2019-01-01 03:25
p191, 2019-01-01 01:10
p191, 2019-02-04 17:40
p828, 2019-01-01 01:10
p221, 2019-01-01 01:10
p848, 2019-01-01 01:10
p222, 2019-01-01 01:10
p861, 2019-01-01 01:10
p192, 2019-01-01 01:10
p877, 2019-01-01 01:10
p193, 2019-01-01 01:10
p71, 2019-01-01 01:10
p194, 2019-01-01 01:10
p884, 2019-01-01 01:10
p889, 2019-01-01 01:10
p888, 2019-01-01 01:10
p891, 2019-01-01 01:10
p890, 2019-01-01 01:10
p892, 2019-01-01 01:10
p515, 2019-01-01 01:10
p556, 2019-01-01 01:10
p225, 2019-01-01 01:10
p505, 2019-01-01 01:10
p554, 2019-01-01 01:10
p496, 2019-01-01 01:10
p550, 2019-01-01 01:10
p685, 2019-01-01 06:10
p685, 2019-09-06 03:50
p685, 2019-09-07 03:35
p685, 2019-11-18 04:10
p893, 2019-09-01 05:10
p893, 2019-09-10 00:25
p893, 2019-11-01 04:05
p893, 2019-11-12 21:05
p678, 2019-01-01 01:10
p689, 2019-01-01 01:15
p895, 2019-01-01 01:10
p896, 2019-01-01 02:15
p896, 2019-01-01 02:25
p427, 2019-09-01 06:35
p427, 2019-09-03 06:05
p427, 2019-09-07 01:05
p427, 2019-09-10 00:50
p427, 2019-09-22 05:45
p427, 2019-09-30 06:40
p427, 2019-11-01 03:45
p894, 2019-07-31 23:00
p894, 2019-07-31 23:30
p894, 2019-08-01 00:35
p894, 2019-08-01 01:10
p894, 2019-08-01 01:25
p894, 2019-08-07 12:35
p894, 2019-08-07 14:20
p894, 2019-08-07 15:30
p894, 2019-08-07 15:40
p894, 2019-08-07 16:15
p894, 2019-08-07 18:20
p894, 2019-08-07 20:05
p894, 2019-08-07 20:40
p894, 2019-08-07 23:55
p894, 2019-09-21 20:35
p902, 2019-01-01 01:10
p903, 2019-01-01 01:10
p434, 2019-01-01 01:10
p899, 2019-01-01 01:10
p904, 2019-01-01 01:10
p263, 2019-01-01 01:10
p290, 2019-01-01 01:10
p285, 2019-01-01 01:10
p303, 2019-01-01 01:10
p311, 2019-01-01 01:10
p320, 2019-01-01 01:10
p254, 2019-01-01 01:10
p255, 2019-01-01 01:10
p255, 2019-01-01 01:35
p256, 2019-01-01 01:10
p257, 2019-08-01 02:50
p257, 2019-08-03 18:55
p257, 2019-08-08 03:50
p257, 2019-08-08 17:05
p257, 2019-08-13 00:50
p257, 2019-08-31 21:35
p257, 2019-09-02 03:25
p257, 2019-09-02 03:40
p257, 2019-09-10 10:30
p257, 2019-09-11 09:45
p257, 2019-09-16 03:30
p257, 2019-09-16 10:40
p257, 2019-09-18 22:00
p257, 2019-09-22 01:45
p257, 2019-09-23 08:40
p257, 2019-09-24 00:30
p257, 2019-09-27 08:25
p257, 2019-10-09 03:10
p257, 2019-10-12 07:30
p257, 2019-10-16 04:15
p257, 2019-11-01 16:45
p257, 2019-11-23 04:20
p257, 2019-11-25 05:55
p257, 2019-11-27 03:00
p257, 2019-11-29 03:55
p257, 2019-12-06 21:00
p257, 2019-12-08 19:00
p257, 2019-12-11 10:55
p257, 2019-12-23 13:15
p262, 2019-01-01 01:10
p265, 2019-01-01 01:10
p270, 2019-01-01 01:10
p273, 2019-01-01 01:10
p276, 2019-01-01 01:10
p282, 2019-01-01 01:10
p287, 2019-01-01 01:10
p297, 2019-01-01 04:45
p297, 2019-01-01 04:55
p297, 2019-01-01 06:55
p302, 2019-01-01 01:10
p308, 2019-01-01 01:10
p317, 2019-01-01 01:10
p322, 2019-01-01 01:10
p322, 2019-11-18 06:05
p322, 2019-11-20 05:35
p322, 2019-11-23 03:30
p322, 2019-12-01 08:15
p322, 2019-12-09 01:45
p322, 2019-12-09 10:10
p322, 2019-12-09 10:30
p322, 2019-12-09 11:20
p322, 2019-12-09 12:30
p322, 2019-12-10 00:50
p322, 2019-12-10 11:55
p322, 2019-12-11 04:55
p322, 2019-12-19 06:50
p322, 2019-12-21 06:25
p322, 2019-12-23 01:45
p323, 2019-01-01 01:10
p326, 2019-01-01 02:35
p326, 2019-09-23 05:05
p326, 2019-09-24 11:05
p326, 2019-09-28 06:25
p326, 2019-11-04 02:05
p326, 2019-11-06 04:05
p326, 2019-11-10 20:10
p326, 2019-11-13 02:25
p326, 2019-11-16 02:05
p326, 2019-12-02 09:25
p326, 2019-12-02 09:40
p326, 2019-12-02 10:20
p326, 2019-12-02 11:15
p326, 2019-12-02 13:15
p326, 2019-12-02 13:35
p326, 2019-12-03 00:55
p326, 2019-12-14 04:25
p326, 2019-12-14 10:30
p326, 2019-12-19 04:05
p326, 2019-12-22 21:40
p326, 2019-12-25 09:55
p326, 2019-12-31 06:20
p328, 2019-01-01 01:10
p328, 2019-11-18 09:55
p328, 2019-11-23 05:20
p328, 2019-11-25 03:15
p328, 2019-12-11 10:00
p329, 2019-01-01 01:10
p329, 2019-11-08 05:40
p329, 2019-11-18 03:35
p329, 2019-12-03 07:25
p329, 2019-12-07 00:35
p329, 2019-12-19 03:40
p329, 2019-12-25 08:50
p329, 2019-12-31 06:25
p330, 2019-01-01 01:10
p330, 2019-01-01 05:20
p331, 2019-01-01 01:10
p334, 2019-01-01 01:10
p334, 2019-11-18 05:05
p334, 2019-12-01 08:15
p334, 2019-12-09 01:50
p334, 2019-12-19 06:45
p334, 2019-12-21 06:30
p334, 2019-12-23 01:45
p337, 2019-01-01 01:10
p337, 2019-11-23 06:10
p337, 2019-11-25 15:45
p337, 2019-11-27 07:10
p338, 2019-01-01 01:10
p351, 2019-01-01 01:10
p351, 2019-11-18 06:35
p351, 2019-11-20 05:40
p351, 2019-12-01 08:20
p351, 2019-12-11 05:10
p351, 2019-12-19 06:15
p351, 2019-12-21 05:55
p351, 2019-12-23 01:30
p354, 2019-01-01 01:10
p361, 2019-01-01 01:10
p361, 2019-11-23 04:50
p361, 2019-12-01 12:25
p361, 2019-12-11 06:40
p361, 2019-12-21 08:15
p361, 2019-12-23 03:10
p364, 2019-01-01 01:10
p367, 2019-01-01 01:10
p369, 2019-01-01 01:10
p369, 2019-11-23 07:55
p369, 2019-11-29 07:20
p370, 2019-01-01 01:30
p370, 2019-01-01 01:45
p370, 2019-11-23 10:05
p370, 2019-11-29 07:40
p373, 2019-01-01 01:10
p376, 2019-01-31 00:00
p376, 2019-06-06 09:15
p376, 2019-06-07 18:50
p376, 2019-06-09 10:05
p376, 2019-06-10 10:05
p376, 2019-06-11 22:55
p376, 2019-06-14 07:15
p376, 2019-06-15 18:10
p376, 2019-06-15 19:45
p376, 2019-06-16 20:05
p376, 2019-06-19 03:55
p376, 2019-06-19 04:35
p376, 2019-06-27 22:25
p376, 2019-06-29 18:15
p376, 2019-07-06 21:25
p376, 2019-07-06 22:25
p376, 2019-07-08 07:00
p376, 2019-07-09 23:50
p376, 2019-07-12 11:00
p376, 2019-07-14 02:45
p376, 2019-07-16 07:05
p376, 2019-07-18 10:15
p376, 2019-07-19 00:25
p376, 2019-07-19 02:05
p376, 2019-07-19 03:00
p376, 2019-07-20 10:10
p376, 2019-07-22 00:05
p376, 2019-07-22 10:25
p376, 2019-07-24 06:15
p376, 2019-07-26 08:25
p376, 2019-08-05 09:25
p376, 2019-08-05 09:40
p376, 2019-08-05 09:50
p376, 2019-08-05 12:20
p376, 2019-08-05 15:25
p376, 2019-08-05 20:35
p376, 2019-08-05 21:05
p376, 2019-08-05 23:25
p376, 2019-08-06 00:45
p376, 2019-08-06 05:20
p376, 2019-08-06 05:45
p376, 2019-08-06 07:20
p376, 2019-08-06 09:05
p376, 2019-08-06 09:15
p376, 2019-08-06 10:20
p376, 2019-08-06 13:45
p376, 2019-08-06 14:15
p376, 2019-08-07 11:45
p376, 2019-08-08 10:35
p376, 2019-08-08 12:40
p376, 2019-08-08 13:15
p376, 2019-08-08 13:40
p376, 2019-08-09 05:50
p376, 2019-08-15 14:25
p376, 2019-10-06 02:50
p376, 2019-11-25 12:45
p376, 2019-11-27 07:50
p376, 2019-12-01 08:00
p376, 2019-12-03 10:10
p376, 2019-12-07 02:15
p376, 2019-12-09 05:05
p376, 2019-12-09 05:30
p376, 2019-12-09 06:10
p376, 2019-12-09 06:20
p376, 2019-12-09 07:25
p376, 2019-12-11 06:50
p378, 2019-01-01 01:10
p379, 2019-01-01 01:10
p379, 2019-11-23 08:40
p380, 2019-01-01 01:10
p380, 2019-11-23 07:55
p380, 2019-11-29 07:40
p381, 2019-11-04 20:20
p381, 2019-11-05 08:15
p381, 2019-11-05 09:45
p381, 2019-11-05 14:20
p381, 2019-11-05 17:30
p381, 2019-11-05 22:10
p381, 2019-11-05 22:20
p381, 2019-11-05 23:05
p381, 2019-11-06 02:05
p381, 2019-11-06 05:00
p381, 2019-11-11 22:20
p381, 2019-11-11 22:50
p381, 2019-11-11 23:45
p381, 2019-11-12 00:10
p381, 2019-11-12 06:10
p381, 2019-11-12 06:30
p381, 2019-11-12 07:00
p381, 2019-11-12 07:10
p381, 2019-11-12 07:40
p381, 2019-11-15 12:50
p381, 2019-11-15 15:00
p381, 2019-11-15 19:40
p381, 2019-11-15 20:15
p381, 2019-11-16 00:30
p381, 2019-11-16 04:40
p381, 2019-11-16 07:10
p381, 2019-11-16 07:50
p381, 2019-11-16 08:55
p381, 2019-11-16 09:35
p381, 2019-11-16 12:50
p381, 2019-11-16 18:45
p381, 2019-11-18 04:35
p381, 2019-11-18 04:55
p381, 2019-11-19 12:40
p381, 2019-11-19 12:55
p381, 2019-11-19 13:10
p381, 2019-11-19 13:25
p381, 2019-11-19 16:25
p381, 2019-11-19 18:05
p381, 2019-11-19 20:30
p381, 2019-11-19 20:55
p381, 2019-11-22 08:00
p381, 2019-11-22 12:35
p381, 2019-11-22 13:30
p381, 2019-11-22 13:45
p381, 2019-11-30 08:35
p381, 2019-11-30 09:00
p381, 2019-11-30 10:15
p381, 2019-12-01 05:45
p381, 2019-12-03 06:30
p381, 2019-12-03 06:50
p381, 2019-12-03 09:25
p381, 2019-12-03 10:00
p381, 2019-12-03 10:30
p381, 2019-12-03 11:15
p381, 2019-12-03 11:35
p381, 2019-12-03 12:10
p381, 2019-12-03 14:35
p381, 2019-12-03 16:05
p381, 2019-12-03 17:10
p381, 2019-12-03 17:50
p381, 2019-12-03 18:10
p381, 2019-12-03 18:20
p381, 2019-12-03 20:25
p381, 2019-12-03 20:45
p381, 2019-12-03 21:25
p381, 2019-12-04 05:30
p381, 2019-12-04 15:30
p381, 2019-12-04 16:00
p396, 2019-01-01 01:10
p397, 2019-01-01 01:10
p400, 2019-01-01 01:10
p405, 2019-01-01 01:10
p406, 2019-01-01 01:10
p411, 2019-01-01 02:55
p411, 2019-11-23 07:10
p411, 2019-11-25 17:25
p411, 2019-11-27 06:35
p411, 2019-11-27 12:10
p411, 2019-11-27 23:20
p411, 2019-12-01 10:30
p411, 2019-12-07 03:00
p411, 2019-12-08 23:45
p411, 2019-12-16 07:25
p411, 2019-12-16 08:35
p411, 2019-12-16 09:55
p411, 2019-12-19 01:10
p411, 2019-12-27 05:50
p411, 2019-12-29 04:20
p411, 2019-12-31 00:45
p414, 2019-01-01 01:10
p417, 2019-01-01 01:10
p418, 2019-01-01 01:10
p419, 2019-01-01 01:10
p422, 2019-01-01 01:10
p423, 2019-01-01 01:10
p426, 2019-09-01 04:45
p426, 2019-11-01 03:40
p429, 2019-01-01 01:10
p430, 2019-01-01 01:10
p433, 2019-01-01 01:10
p438, 2019-01-01 01:10
p439, 2019-01-01 01:10
p448, 2019-01-01 01:10
p453, 2019-01-01 01:10
p454, 2019-01-01 01:10
p455, 2019-01-01 01:10
p462, 2019-01-01 01:10
p470, 2019-01-01 01:10
p470, 2019-11-29 06:40
p470, 2019-12-07 02:45
p470, 2019-12-12 08:05
p470, 2019-12-16 04:55
p475, 2019-01-01 01:10
p475, 2019-01-01 11:30
p482, 2019-01-01 01:10
p489, 2019-01-01 01:10
p490, 2019-01-30 21:45
p495, 2019-01-01 01:10
p500, 2019-01-01 01:10
p501, 2019-01-01 01:10
p504, 2019-01-01 01:10
p504, 2019-11-23 07:15
p504, 2019-11-25 18:05
p504, 2019-11-28 05:35
p504, 2019-11-29 02:40
p504, 2019-12-11 07:30
p504, 2019-12-21 08:05
p504, 2019-12-23 03:05
p507, 2019-01-01 03:00
p507, 2019-09-10 04:30
p507, 2019-09-16 01:55
p507, 2019-10-05 20:35
p507, 2019-11-01 01:50
p507, 2019-12-16 06:10
p507, 2019-12-19 02:10
p507, 2019-12-25 05:30
p507, 2019-12-29 07:30
p507, 2019-12-31 03:35
p510, 2019-01-01 01:10
p511, 2019-09-28 10:40
p511, 2019-11-18 07:25
p511, 2019-11-23 11:30
p511, 2019-11-23 11:45
p511, 2019-11-23 18:50
p511, 2019-11-23 20:25
p511, 2019-11-23 23:35
p511, 2019-11-24 00:35
p511, 2019-11-24 01:10
p511, 2019-11-25 18:25
p511, 2019-11-25 21:30
p511, 2019-11-29 06:20
p514, 2019-01-22 15:25
p514, 2019-06-20 04:05
p514, 2019-06-23 04:45
p514, 2019-06-26 04:50
p514, 2019-07-23 21:25
p514, 2019-07-24 03:45
p514, 2019-07-26 06:10
p514, 2019-07-28 07:50
p519, 2019-01-01 01:10
p530, 2019-01-01 01:10
p530, 2019-12-21 08:15
p530, 2019-12-23 03:10
p533, 2019-01-01 01:10
p544, 2019-07-16 04:45
p544, 2019-07-18 05:20
p544, 2019-07-20 17:10
p544, 2019-08-13 07:05
p544, 2019-08-23 02:05
p544, 2019-09-01 05:25
p544, 2019-09-03 04:00
p544, 2019-09-07 06:20
p544, 2019-09-10 01:50
p544, 2019-10-03 04:55
p544, 2019-10-17 08:50
p544, 2019-10-29 05:30
p544, 2019-10-31 23:45
p544, 2019-12-27 05:20
p544, 2019-12-29 04:30
p544, 2019-12-31 00:45
p545, 2019-01-01 01:10
p558, 2019-01-01 01:10
p563, 2019-01-01 01:10
p564, 2019-01-01 01:10
p565, 2019-01-01 01:10
p568, 2019-01-01 01:10
p571, 2019-01-01 01:10
p574, 2019-01-01 01:10
p575, 2019-01-01 01:10
p582, 2019-01-01 01:10
p583, 2019-01-01 01:10
p584, 2019-01-01 01:10
p584, 2019-09-22 23:10
p584, 2019-10-13 01:20
p584, 2019-10-14 10:00
p584, 2019-10-14 14:05
p584, 2019-10-14 14:30
p584, 2019-10-14 14:50
p584, 2019-10-14 15:05
p584, 2019-10-14 18:20
p584, 2019-10-14 19:50
p584, 2019-10-14 21:35
p584, 2019-10-15 07:50
p584, 2019-10-15 08:00
p584, 2019-10-15 08:40
p584, 2019-10-15 09:15
p584, 2019-10-15 10:30
p584, 2019-10-15 12:15
p584, 2019-10-15 12:35
p584, 2019-10-25 09:35
p584, 2019-11-27 14:20
p584, 2019-11-28 11:20
p584, 2019-11-29 07:50
p589, 2019-01-01 01:10
p590, 2019-09-23 00:50
p590, 2019-09-24 08:05
p590, 2019-09-28 06:20
p590, 2019-11-18 08:40
p591, 2019-01-01 01:10
p594, 2019-01-01 01:10
p597, 2019-01-01 01:10
p597, 2019-09-28 06:40
p597, 2019-11-08 05:10
p597, 2019-11-18 01:55
p597, 2019-12-16 04:55
p597, 2019-12-18 21:40
p597, 2019-12-27 06:15
p597, 2019-12-29 04:55
p597, 2019-12-31 01:30
p598, 2019-01-01 01:10
p599, 2019-01-01 01:10
p602, 2019-01-01 01:10
p603, 2019-01-01 01:10
p604, 2019-01-01 01:10
p615, 2019-01-01 01:10
p618, 2019-11-18 10:00
p618, 2019-11-23 10:00
p618, 2019-11-29 07:40
p619, 2019-01-01 01:10
p622, 2019-01-01 01:10
p627, 2019-01-01 01:10
p627, 2019-12-21 07:55
p627, 2019-12-23 03:05
p632, 2019-01-01 01:10
p632, 2019-12-11 07:25
p632, 2019-12-11 13:45
p632, 2019-12-19 06:55
p632, 2019-12-21 06:00
p632, 2019-12-23 01:50
p633, 2019-01-01 01:10
p633, 2019-11-23 05:55
p633, 2019-11-25 06:15
p633, 2019-11-25 10:45
p633, 2019-11-25 14:20
p633, 2019-11-26 09:20
p633, 2019-11-27 00:15
p633, 2019-11-27 01:00
p633, 2019-12-01 11:45
p633, 2019-12-10 12:25
p633, 2019-12-19 06:10
p633, 2019-12-21 05:30
p633, 2019-12-23 00:50
p634, 2019-01-01 01:10
p634, 2019-11-23 07:00
p634, 2019-11-25 17:45
p634, 2019-11-27 07:30
p634, 2019-11-28 04:10
p634, 2019-11-29 01:30
p634, 2019-12-11 05:55
p634, 2019-12-19 07:05
p634, 2019-12-21 06:10
p634, 2019-12-23 01:40
p637, 2019-01-01 01:10
p637, 2019-12-23 03:55
p637, 2019-12-23 05:50
p637, 2019-12-23 06:15
p637, 2019-12-23 06:30
p637, 2019-12-23 07:25
p638, 2019-01-01 01:10
p641, 2019-01-01 01:10
p642, 2019-01-01 01:10
p645, 2019-01-01 01:10
p645, 2019-12-21 13:30
p645, 2019-12-21 16:40
p645, 2019-12-22 03:10
p648, 2019-01-01 01:10
p648, 2019-11-18 05:25
p648, 2019-12-03 06:30
p648, 2019-12-06 10:15
p648, 2019-12-06 11:25
p648, 2019-12-16 06:15
p648, 2019-12-19 00:50
p648, 2019-12-29 06:10
p648, 2019-12-31 02:30
p649, 2019-01-01 01:10
p649, 2019-11-18 04:10
p649, 2019-12-03 07:40
p649, 2019-12-06 23:35
p649, 2019-12-14 04:50
p649, 2019-12-19 02:55
p649, 2019-12-25 05:55
p649, 2019-12-29 08:25
p649, 2019-12-31 04:15
p650, 2019-01-01 01:10
p653, 2019-01-01 03:15
p653, 2019-01-01 05:25
p653, 2019-06-19 17:30
p654, 2019-01-01 01:10
p655, 2019-01-01 01:10
p655, 2019-11-23 06:00
p655, 2019-11-25 14:50
p655, 2019-11-26 10:30
p655, 2019-11-27 03:30
p655, 2019-12-11 05:25
p655, 2019-12-19 07:25
p655, 2019-12-21 06:15
p655, 2019-12-23 01:45
p656, 2019-01-01 01:10
p657, 2019-01-01 01:10
p662, 2019-01-01 01:10
p663, 2019-01-01 01:10
p668, 2019-01-01 01:10
p668, 2019-12-21 08:05
p668, 2019-12-23 03:05
p669, 2019-01-01 01:10
p684, 2019-09-10 05:05
p691, 2019-01-01 01:10
p692, 2019-01-01 01:10
p693, 2019-01-01 01:10
p694, 2019-01-01 01:10
p697, 2019-01-01 01:10
p698, 2019-01-01 01:10
p698, 2019-11-18 04:30
p698, 2019-12-04 01:30
p698, 2019-12-07 00:10
p698, 2019-12-19 04:05
p698, 2019-12-22 20:50
p698, 2019-12-29 12:20
p698, 2019-12-31 05:50
p699, 2019-01-01 01:10
p700, 2019-06-20 04:50
p700, 2019-06-23 05:35
p700, 2019-06-24 20:40
p700, 2019-06-26 06:10
p700, 2019-07-05 01:25
p700, 2019-07-08 01:45
p700, 2019-07-10 00:25
p700, 2019-07-12 05:50
p700, 2019-07-14 03:20
p700, 2019-10-29 05:20
p700, 2019-10-31 03:45
p703, 2019-01-01 01:10
p704, 2019-01-01 01:10
p707, 2019-01-01 01:10
p708, 2019-01-01 01:10
p708, 2019-01-31 03:40
p708, 2019-09-12 05:45
p708, 2019-09-13 10:35
p708, 2019-09-16 18:20
p708, 2019-09-19 08:20
p709, 2019-01-01 01:10
p712, 2019-09-13 11:10
p712, 2019-12-22 19:15
p712, 2019-12-22 20:50
p712, 2019-12-22 21:05
p712, 2019-12-22 22:10
p712, 2019-12-22 23:00
p712, 2019-12-22 23:30
p712, 2019-12-23 00:05
p712, 2019-12-23 01:55
p712, 2019-12-23 02:15
p712, 2019-12-23 02:25
p712, 2019-12-23 02:35
p713, 2019-01-01 01:10
p713, 2019-09-13 07:25
p713, 2019-09-14 07:00
p713, 2019-09-16 07:25
p713, 2019-09-17 01:05
p718, 2019-01-01 01:10
p718, 2019-11-23 06:30
p718, 2019-11-25 04:05
p718, 2019-12-01 08:25
p718, 2019-12-07 01:20
p718, 2019-12-12 22:45
p718, 2019-12-13 11:15
p718, 2019-12-13 11:50
p718, 2019-12-13 19:30
p718, 2019-12-16 06:35
p718, 2019-12-19 00:25
p721, 2019-01-01 01:10
p722, 2019-01-01 01:10
p722, 2019-09-10 05:35
p722, 2019-11-17 06:15
p727, 2019-01-01 01:10
p730, 2019-01-01 01:10
p730, 2019-12-21 07:15
p730, 2019-12-23 03:00
p731, 2019-01-01 02:05
p734, 2019-01-01 01:10
p735, 2019-01-01 01:10
p735, 2019-11-29 06:35
p735, 2019-12-09 04:00
p735, 2019-12-09 04:30
p735, 2019-12-09 09:25
p735, 2019-12-10 02:40
p735, 2019-12-10 03:20
p735, 2019-12-19 04:45
p735, 2019-12-22 19:45
p735, 2019-12-25 06:45
p735, 2019-12-29 08:20
p735, 2019-12-31 04:05
p740, 2019-01-01 01:10
p740, 2019-12-21 07:05
p740, 2019-12-23 02:30
p741, 2019-09-10 08:55
p742, 2019-01-01 01:10
p742, 2019-09-05 05:55
p742, 2019-09-06 02:25
p742, 2019-10-16 00:25
p742, 2019-10-17 07:15
p742, 2019-10-27 09:55
p742, 2019-10-29 02:45
p743, 2019-01-01 01:10
p743, 2019-11-23 05:15
p743, 2019-12-01 08:00
p743, 2019-12-07 01:45
p743, 2019-12-19 02:20
p743, 2019-12-27 06:50
p743, 2019-12-29 04:50
p743, 2019-12-31 01:30
p746, 2019-01-01 01:10
p746, 2019-11-23 08:00
p746, 2019-11-26 01:40
p746, 2019-11-27 06:35
