#linkID, startTime
p96, 2019-01-01 01:10
p96, 2019-09-10 05:30
p96, 2019-09-16 01:40
p96, 2019-09-22 07:15
p96, 2019-09-27 09:20
p96, 2019-09-27 11:25
p96, 2019-09-30 07:20
p96, 2019-11-04 02:35
p96, 2019-11-06 04:20
p96, 2019-11-10 16:20
p96, 2019-11-12 23:45
p442, 2019-01-01 01:10
p442, 2019-09-11 06:35
p442, 2019-09-11 10:15
p442, 2019-09-12 01:05
p442, 2019-09-12 07:50
p442, 2019-09-12 09:00
p442, 2019-09-12 10:30
p442, 2019-09-13 00:45
p442, 2019-12-01 12:30
p442, 2019-12-06 04:25
p442, 2019-12-06 04:35
p443, 2019-01-01 01:25
p445, 2019-01-01 01:10
p445, 2019-09-05 04:45
p445, 2019-09-07 02:55
p445, 2019-09-22 07:40
p445, 2019-09-24 06:50
p445, 2019-09-28 05:30
p445, 2019-11-04 03:30
p445, 2019-11-06 05:00
p445, 2019-11-10 16:55
p445, 2019-11-12 23:30
p447, 2019-01-01 01:10
p447, 2019-09-05 03:20
p447, 2019-09-06 21:05
p447, 2019-09-06 21:55
p447, 2019-11-08 08:40
p447, 2019-11-08 08:50
p447, 2019-11-08 10:40
p447, 2019-11-16 03:10
p436, 2019-01-01 01:10
p436, 2019-09-08 00:20
p436, 2019-09-10 02:40
p436, 2019-09-18 10:10
p436, 2019-09-19 06:15
p436, 2019-11-05 03:25
p436, 2019-11-06 05:55
p436, 2019-11-10 20:15
p436, 2019-11-13 01:20
p436, 2019-11-14 02:45
p450, 2019-01-01 01:10
p450, 2019-09-02 04:20
p450, 2019-09-06 03:40
p450, 2019-09-07 10:15
p450, 2019-09-10 02:05
p450, 2019-11-08 05:45
p450, 2019-11-16 03:05
p450, 2019-12-30 13:45
p450, 2019-12-30 16:40
p450, 2019-12-30 22:10
p97, 2019-01-01 01:10
p97, 2019-11-08 06:00
p97, 2019-11-16 03:30
p97, 2019-11-16 12:10
p97, 2019-11-16 12:25
p97, 2019-11-16 18:25
p97, 2019-11-16 19:00
p97, 2019-11-16 19:50
p97, 2019-11-16 20:20
p97, 2019-11-17 00:35
p97, 2019-11-17 01:00
p97, 2019-11-17 01:20
p97, 2019-12-16 04:10
p97, 2019-12-27 06:20
p97, 2019-12-29 05:35
p97, 2019-12-31 02:00
p452, 2019-01-01 01:10
p452, 2019-01-01 09:05
p446, 2019-01-01 01:25
p446, 2019-12-11 11:45
p446, 2019-12-21 10:30
p446, 2019-12-23 03:45
p457, 2019-01-01 01:10
p457, 2019-11-23 06:25
p457, 2019-11-25 12:50
p457, 2019-11-25 13:00
p457, 2019-12-01 07:30
p457, 2019-12-07 01:05
p457, 2019-12-19 03:50
p457, 2019-12-22 21:05
p457, 2019-12-31 06:20
p459, 2019-01-01 01:10
p98, 2019-01-01 01:10
p98, 2019-09-11 06:05
p98, 2019-09-12 00:10
p98, 2019-09-13 05:15
p98, 2019-09-16 02:45
p98, 2019-11-23 04:35
p98, 2019-12-03 01:05
p98, 2019-12-16 05:00
p98, 2019-12-18 12:30
p98, 2019-12-18 14:35
p98, 2019-12-27 05:25
p98, 2019-12-31 00:05
p444, 2019-01-01 01:10
p444, 2019-11-18 03:30
p444, 2019-12-03 05:20
p444, 2019-12-16 05:20
p444, 2019-12-19 00:20
p444, 2019-12-25 04:45
p444, 2019-12-29 08:55
p444, 2019-12-31 04:50
p451, 2019-01-01 01:10
p451, 2019-09-08 01:20
p451, 2019-09-10 03:25
p451, 2019-11-04 03:40
p451, 2019-11-06 05:35
p451, 2019-11-10 19:50
p451, 2019-11-13 01:30
p451, 2019-11-15 03:10
p451, 2019-12-30 23:20
p100, 2019-01-01 01:10
p100, 2019-09-10 06:35
p100, 2019-09-13 06:15
p100, 2019-09-16 04:50
p100, 2019-11-04 04:40
p100, 2019-11-06 06:10
p100, 2019-11-10 21:10
p100, 2019-11-13 02:00
p100, 2019-11-16 01:30
p100, 2019-12-16 05:40
p100, 2019-12-19 01:05
p100, 2019-12-25 05:00
p100, 2019-12-29 08:45
p100, 2019-12-31 04:35
p99, 2019-01-01 01:45
p99, 2019-02-04 23:20
p101, 2019-01-01 01:10
p101, 2019-09-08 15:50
p101, 2019-09-10 02:55
p101, 2019-11-23 06:55
p101, 2019-11-25 14:30
p101, 2019-12-01 07:10
p101, 2019-12-07 00:40
p101, 2019-12-19 03:20
p101, 2019-12-25 07:25
p101, 2019-12-29 11:15
p101, 2019-12-31 05:35
p223, 2019-01-01 01:10
p223, 2019-09-08 01:30
p223, 2019-09-10 01:30
p223, 2019-11-18 04:40
p102, 2019-01-01 01:10
p102, 2019-09-10 06:25
p102, 2019-09-13 05:25
p102, 2019-09-16 03:25
p102, 2019-09-22 05:10
p102, 2019-11-01 02:35
p103, 2019-01-01 01:10
p103, 2019-09-08 00:25
p103, 2019-09-10 00:45
p103, 2019-12-07 02:55
p103, 2019-12-08 05:35
p103, 2019-12-08 06:25
p103, 2019-12-14 04:45
p103, 2019-12-14 05:00
p103, 2019-12-14 19:25
p103, 2019-12-15 01:15
p103, 2019-12-15 01:45
p103, 2019-12-15 02:45
p103, 2019-12-15 04:25
p103, 2019-12-16 06:45
p103, 2019-12-19 01:00
p103, 2019-12-24 10:20
p103, 2019-12-24 15:30
p103, 2019-12-24 16:35
p103, 2019-12-24 21:40
p103, 2019-12-25 00:20
p103, 2019-12-25 00:45
p103, 2019-12-29 07:15
p103, 2019-12-31 04:00
p104, 2019-01-01 01:10
p104, 2019-09-08 09:30
p104, 2019-09-10 02:35
p104, 2019-09-22 07:25
p104, 2019-09-24 06:05
p104, 2019-09-28 04:40
p104, 2019-09-30 11:10
p104, 2019-09-30 21:25
p104, 2019-09-30 22:35
p104, 2019-11-08 06:00
p104, 2019-11-16 02:35
p460, 2019-01-01 01:10
p460, 2019-09-10 05:50
p460, 2019-11-18 05:35
p460, 2019-12-16 03:55
p460, 2019-12-27 05:30
p460, 2019-12-29 04:35
p460, 2019-12-31 01:00
p461, 2019-01-01 01:10
p461, 2019-09-08 02:40
p461, 2019-09-10 01:55
p461, 2019-09-19 05:10
p461, 2019-11-08 07:20
p461, 2019-11-16 03:40
p92, 2019-01-01 01:10
p92, 2019-02-06 22:45
p92, 2019-11-08 05:40
p92, 2019-11-10 23:30
p92, 2019-11-16 03:15
p92, 2019-11-17 08:10
p92, 2019-11-17 08:25
p92, 2019-12-27 05:35
p92, 2019-12-29 05:45
p92, 2019-12-31 02:35
p466, 2019-01-01 01:50
p466, 2019-01-01 04:25
p466, 2019-11-04 03:30
p466, 2019-11-06 10:00
p466, 2019-11-06 10:25
p466, 2019-11-06 17:30
p466, 2019-11-06 19:25
p466, 2019-11-06 19:55
p466, 2019-11-08 04:55
p466, 2019-11-10 23:10
p466, 2019-11-18 04:15
p466, 2019-11-23 08:35
p466, 2019-11-25 17:05
p466, 2019-11-29 06:20
p468, 2019-01-01 01:10
p468, 2019-09-10 05:10
p105, 2019-01-01 01:10
p105, 2019-09-02 04:10
p105, 2019-09-06 02:15
p105, 2019-09-07 09:05
p105, 2019-09-10 01:10
p105, 2019-09-18 13:15
p105, 2019-09-19 11:30
p105, 2019-11-05 02:00
p105, 2019-11-06 06:05
p105, 2019-11-10 19:50
p105, 2019-11-13 00:45
p106, 2019-01-01 01:10
p449, 2019-01-01 01:10
p449, 2019-09-07 12:55
p449, 2019-09-10 01:35
p449, 2019-09-19 05:00
p449, 2019-09-20 14:30
p449, 2019-09-20 15:55
p449, 2019-11-08 04:45
p449, 2019-11-10 23:35
p449, 2019-11-13 02:50
p449, 2019-11-16 01:25
p110, 2019-01-01 01:10
p110, 2019-09-01 06:55
p110, 2019-09-03 04:00
p110, 2019-09-20 08:00
p110, 2019-11-04 05:35
p110, 2019-11-04 23:15
p110, 2019-11-06 05:40
p110, 2019-11-10 18:55
p110, 2019-11-13 00:25
PRV-2, 2019-01-01 01:10
PRV-2, 2019-11-29 07:55
PRV-2, 2019-11-29 08:20
p458, 2019-01-01 01:10
p472, 2019-01-01 01:10
p472, 2019-09-08 02:05
p472, 2019-09-10 02:45
p472, 2019-11-18 02:45
p107, 2019-01-01 01:10
p107, 2019-09-08 01:00
p107, 2019-09-10 02:30
p107, 2019-11-18 05:15
p107, 2019-12-26 10:50
p107, 2019-12-26 11:10
p107, 2019-12-26 22:50
p107, 2019-12-26 23:05
p107, 2019-12-27 04:50
p107, 2019-12-29 04:20
p107, 2019-12-31 00:35
p474, 2019-01-01 01:10
p474, 2019-11-23 06:40
p474, 2019-11-25 14:40
p474, 2019-11-26 23:05
p474, 2019-11-26 23:30
p474, 2019-12-01 08:15
p474, 2019-12-07 02:15
p474, 2019-12-08 23:55
p474, 2019-12-19 04:30
p474, 2019-12-22 23:10
p108, 2019-01-01 01:10
p108, 2019-09-02 05:10
p108, 2019-09-06 03:25
p108, 2019-09-07 09:45
p108, 2019-09-10 02:10
p108, 2019-11-18 01:25
p109, 2019-01-01 01:10
p109, 2019-09-10 06:15
p109, 2019-09-16 02:20
p109, 2019-09-18 13:00
p109, 2019-09-19 05:35
p109, 2019-09-28 09:30
p109, 2019-11-08 05:05
p109, 2019-11-16 02:15
p477, 2019-01-01 01:10
p477, 2019-09-01 14:05
p477, 2019-09-04 03:40
p477, 2019-09-04 23:45
p477, 2019-09-07 08:15
p477, 2019-09-10 01:10
p477, 2019-11-06 06:40
p477, 2019-11-10 21:00
p477, 2019-11-13 01:15
p477, 2019-11-14 01:50
p479, 2019-01-01 01:10
p479, 2019-09-01 07:10
p479, 2019-09-04 00:15
p479, 2019-09-07 08:25
p479, 2019-09-10 01:30
p479, 2019-11-06 07:15
p479, 2019-11-10 21:45
p479, 2019-11-13 01:35
p479, 2019-11-15 02:15
p479, 2019-11-15 22:35
p111, 2019-01-01 01:10
p111, 2019-09-01 08:15
p111, 2019-09-03 06:20
p111, 2019-11-01 02:50
p463, 2019-01-01 01:10
p463, 2019-09-13 06:55
p359, 2019-01-01 01:10
p359, 2019-09-10 07:05
p359, 2019-09-10 11:40
p359, 2019-09-10 11:55
p359, 2019-09-10 12:10
p359, 2019-09-10 15:05
p359, 2019-09-10 18:20
p359, 2019-09-11 00:30
p359, 2019-09-11 14:20
p359, 2019-09-11 14:40
p359, 2019-09-11 22:30
p359, 2019-09-11 22:45
p359, 2019-09-13 07:25
p359, 2019-09-16 05:45
p359, 2019-11-04 02:45
p359, 2019-11-06 05:10
p359, 2019-11-10 17:40
p359, 2019-11-12 23:30
p481, 2019-01-01 01:10
p481, 2019-09-14 06:30
p481, 2019-09-14 06:40
p481, 2019-11-23 10:55
p481, 2019-11-23 20:25
p481, 2019-11-23 20:45
p481, 2019-11-26 03:15
p481, 2019-11-28 04:05
p481, 2019-11-28 22:35
p481, 2019-11-28 22:45
p481, 2019-12-01 10:35
p481, 2019-12-07 03:35
p481, 2019-12-09 01:20
p481, 2019-12-19 05:30
p481, 2019-12-21 05:10
p481, 2019-12-23 00:50
p484, 2019-01-01 01:10
p484, 2019-09-07 14:25
p484, 2019-09-07 20:10
p484, 2019-09-07 21:00
p484, 2019-09-07 21:20
p484, 2019-11-03 05:45
p484, 2019-11-04 00:40
p82, 2019-01-01 01:10
p82, 2019-07-20 09:45
p82, 2019-08-13 08:55
p82, 2019-09-17 02:55
p82, 2019-09-19 04:45
p82, 2019-09-21 14:20
p82, 2019-09-21 16:05
p82, 2019-09-21 16:30
p82, 2019-10-03 00:05
p82, 2019-10-03 04:45
p82, 2019-10-17 06:05
p82, 2019-10-27 09:55
p82, 2019-10-29 03:00
p82, 2019-12-16 04:20
p82, 2019-12-19 00:25
p82, 2019-12-27 10:35
p82, 2019-12-29 07:35
p82, 2019-12-31 03:50
p465, 2019-01-01 01:10
p465, 2019-09-07 22:55
p465, 2019-09-10 02:25
p465, 2019-09-28 07:05
p465, 2019-11-04 02:45
p465, 2019-11-06 04:45
p465, 2019-11-10 17:20
p465, 2019-11-13 00:05
p467, 2019-01-01 01:10
p467, 2019-09-11 06:30
p467, 2019-09-11 09:25
p467, 2019-09-11 09:35
p467, 2019-09-12 02:00
p467, 2019-09-13 06:20
p467, 2019-09-16 04:40
p467, 2019-11-18 02:30
p467, 2019-12-27 05:30
p467, 2019-12-29 04:40
p467, 2019-12-31 01:05
p486, 2019-01-01 01:50
p486, 2019-07-16 03:10
p486, 2019-07-18 01:35
p486, 2019-07-20 04:40
p486, 2019-08-13 06:55
p486, 2019-08-21 07:25
p486, 2019-08-26 03:20
p486, 2019-09-01 02:30
p486, 2019-09-07 08:05
p486, 2019-09-10 03:40
p486, 2019-09-16 02:50
p486, 2019-09-19 05:40
p486, 2019-09-22 10:25
p486, 2019-09-24 10:10
p486, 2019-09-28 06:40
p486, 2019-10-05 23:15
p486, 2019-10-17 07:45
p486, 2019-10-27 09:05
p486, 2019-10-29 02:05
p486, 2019-12-30 23:05
p473, 2019-01-01 01:10
p473, 2019-09-13 08:00
p473, 2019-09-16 07:05
p473, 2019-11-18 01:45
p473, 2019-12-27 05:00
p473, 2019-12-29 04:35
p473, 2019-12-31 01:00
p488, 2019-01-01 01:10
p488, 2019-11-18 07:05
p488, 2019-11-20 06:05
p488, 2019-11-20 07:30
p488, 2019-11-20 08:05
p488, 2019-11-21 01:15
p488, 2019-11-21 11:45
p488, 2019-11-21 13:25
p488, 2019-11-21 13:55
p488, 2019-11-23 03:55
p488, 2019-12-01 05:45
p488, 2019-12-03 08:05
p488, 2019-12-06 22:50
p488, 2019-12-16 06:50
p488, 2019-12-19 01:30
p488, 2019-12-25 05:35
p488, 2019-12-29 11:10
p488, 2019-12-31 06:00
p81, 2019-01-01 01:10
p81, 2019-09-10 03:10
p81, 2019-11-18 06:10
p81, 2019-11-19 01:55
p492, 2019-01-01 01:10
p492, 2019-09-10 04:35
p492, 2019-11-26 03:40
p492, 2019-11-27 06:40
p492, 2019-12-01 06:35
p492, 2019-12-03 06:25
p197, 2019-01-01 01:10
p197, 2019-09-01 05:50
p197, 2019-09-09 23:10
p197, 2019-11-06 07:00
p197, 2019-11-10 21:20
p197, 2019-11-13 01:15
p197, 2019-11-14 01:25
p494, 2019-01-01 01:10
p494, 2019-02-06 14:45
p494, 2019-08-25 19:50
p494, 2019-09-12 05:00
p494, 2019-09-12 05:55
p494, 2019-09-12 06:20
p494, 2019-09-12 10:30
p494, 2019-09-13 11:15
p476, 2019-01-01 01:10
p476, 2019-09-02 00:55
p476, 2019-09-04 04:35
p476, 2019-09-05 00:30
p476, 2019-09-07 04:25
p476, 2019-09-09 23:45
p476, 2019-09-28 07:15
p476, 2019-11-01 05:35
p476, 2019-11-02 07:05
p476, 2019-11-02 07:20
p476, 2019-11-02 07:40
p476, 2019-11-02 23:10
p476, 2019-11-04 00:30
p476, 2019-11-06 02:45
p476, 2019-11-12 06:20
p476, 2019-11-12 19:05
p497, 2019-01-01 01:10
p497, 2019-09-01 05:05
p497, 2019-11-01 02:30
p499, 2019-01-01 01:10
p499, 2019-09-01 11:30
p499, 2019-09-01 11:45
p499, 2019-09-01 12:15
p499, 2019-09-03 07:10
p499, 2019-09-03 07:30
p499, 2019-09-28 08:20
p499, 2019-11-04 02:35
p499, 2019-11-06 04:25
p499, 2019-11-10 16:10
p499, 2019-11-12 22:40
p234, 2019-01-01 01:10
p234, 2019-09-07 12:10
p234, 2019-09-10 01:10
p234, 2019-11-08 05:30
p234, 2019-11-16 02:20
p478, 2019-01-01 01:10
p478, 2019-09-07 14:05
p478, 2019-09-10 01:55
p478, 2019-11-17 07:50
p503, 2019-01-01 01:10
p503, 2019-09-01 09:55
p503, 2019-09-03 08:05
p503, 2019-11-08 05:50
p503, 2019-11-16 02:00
p471, 2019-01-01 01:10
p471, 2019-09-08 03:15
p471, 2019-09-10 02:50
p471, 2019-11-01 01:15
p509, 2019-01-01 01:10
p509, 2019-09-10 04:35
p509, 2019-09-16 02:25
p509, 2019-10-17 21:00
p509, 2019-10-27 11:55
p509, 2019-10-29 04:00
p112, 2019-01-01 01:10
p112, 2019-09-08 00:45
p112, 2019-09-10 02:20
p112, 2019-09-22 06:35
p112, 2019-09-26 18:45
p112, 2019-09-26 19:10
p112, 2019-09-26 19:30
p112, 2019-09-26 20:40
p112, 2019-09-26 20:55
p112, 2019-09-26 22:30
p112, 2019-09-26 23:00
p112, 2019-09-26 23:25
p112, 2019-09-30 07:05
p112, 2019-11-01 05:20
p112, 2019-11-02 05:50
p112, 2019-11-04 00:25
p112, 2019-11-12 19:20
p487, 2019-01-01 01:10
p487, 2019-09-08 06:00
p487, 2019-09-10 02:55
p487, 2019-11-01 01:45
p493, 2019-01-01 01:10
p493, 2019-09-10 07:10
p493, 2019-09-10 12:55
p493, 2019-09-10 15:45
p493, 2019-09-10 21:05
p493, 2019-09-10 22:00
p493, 2019-09-10 22:25
p493, 2019-09-13 05:55
p493, 2019-09-16 04:10
p493, 2019-09-19 07:10
p493, 2019-09-28 09:05
p493, 2019-11-04 02:45
p493, 2019-11-06 04:55
p493, 2019-11-10 17:35
p493, 2019-11-13 00:15
p228, 2019-01-01 01:10
p228, 2019-09-10 03:55
p228, 2019-11-17 05:55
p480, 2019-01-01 01:10
p513, 2019-01-01 01:10
p513, 2019-09-01 06:15
p513, 2019-09-07 14:00
p513, 2019-09-07 19:05
p513, 2019-09-08 03:30
p485, 2019-01-01 01:10
p485, 2019-09-10 03:35
p485, 2019-09-22 12:40
p485, 2019-09-25 06:55
p485, 2019-09-25 11:45
p485, 2019-09-25 12:25
p485, 2019-09-25 12:35
p485, 2019-09-25 13:00
p485, 2019-09-25 15:05
p485, 2019-09-25 16:20
p485, 2019-09-25 22:20
p485, 2019-09-25 22:50
p485, 2019-09-25 23:35
p485, 2019-09-26 00:25
p485, 2019-09-26 01:00
p485, 2019-09-26 01:25
p485, 2019-09-28 06:35
p485, 2019-11-08 06:15
p485, 2019-11-16 03:05
p516, 2019-01-01 01:10
p518, 2019-01-01 01:10
p518, 2019-09-14 03:40
p518, 2019-09-16 08:15
p518, 2019-11-18 07:55
p518, 2019-11-20 06:00
p518, 2019-11-23 03:30
p518, 2019-12-03 06:05
p518, 2019-12-06 00:15
p518, 2019-12-06 01:50
p518, 2019-12-16 06:50
p518, 2019-12-19 01:40
p518, 2019-12-25 05:25
p518, 2019-12-29 08:35
p518, 2019-12-31 04:25
p198, 2019-01-01 01:10
p198, 2019-09-08 01:15
p198, 2019-09-10 02:15
p198, 2019-09-18 10:15
p198, 2019-09-19 07:10
p198, 2019-11-08 05:45
p198, 2019-11-16 02:05
p483, 2019-01-01 01:10
p521, 2019-01-01 01:10
p498, 2019-01-01 01:10
p498, 2019-01-31 01:35
p523, 2019-01-01 01:10
p523, 2019-02-06 13:35
p523, 2019-02-06 14:40
p525, 2019-01-01 01:10
p525, 2019-09-26 03:30
p525, 2019-09-28 05:40
p525, 2019-11-23 06:25
p89, 2019-01-01 01:10
p89, 2019-09-07 13:45
p89, 2019-09-10 01:15
p89, 2019-09-28 09:25
p89, 2019-11-08 04:50
p89, 2019-11-10 23:45
p89, 2019-11-13 02:40
p89, 2019-11-16 01:10
p113, 2019-01-01 01:10
p113, 2019-09-08 02:00
p113, 2019-09-20 08:50
p113, 2019-12-07 03:50
p113, 2019-12-09 01:05
p113, 2019-12-19 05:35
p113, 2019-12-21 04:55
p113, 2019-12-22 22:55
p113, 2019-12-29 09:20
p113, 2019-12-31 03:55
p502, 2019-01-01 01:10
p502, 2019-09-10 04:40
p502, 2019-09-16 00:05
p502, 2019-09-19 09:00
p502, 2019-09-19 09:30
p502, 2019-11-07 06:55
p502, 2019-11-07 07:45
p502, 2019-11-07 08:00
p502, 2019-11-07 08:35
p502, 2019-11-07 08:50
p502, 2019-11-07 09:15
p502, 2019-11-07 09:40
p502, 2019-11-08 04:15
p502, 2019-11-10 23:00
p502, 2019-11-13 02:20
p502, 2019-11-16 01:10
p508, 2019-01-01 01:10
p508, 2019-09-06 03:30
p508, 2019-09-07 07:15
p508, 2019-09-09 16:30
p508, 2019-09-09 16:45
p508, 2019-09-20 10:35
p508, 2019-11-08 06:45
p508, 2019-11-16 02:45
p116, 2019-01-01 01:10
p116, 2019-09-19 07:40
p116, 2019-09-22 08:40
p116, 2019-09-23 17:15
p116, 2019-09-23 18:20
p116, 2019-09-23 19:30
p116, 2019-09-23 20:15
p116, 2019-09-23 20:25
p116, 2019-09-23 20:40
p116, 2019-09-23 21:00
p116, 2019-09-23 22:10
p116, 2019-09-23 23:10
p116, 2019-09-26 10:00
p116, 2019-09-27 20:05
p116, 2019-09-27 22:00
p116, 2019-09-28 01:40
p116, 2019-09-28 02:25
p116, 2019-09-28 03:40
p116, 2019-09-30 07:45
p116, 2019-11-01 01:55
p116, 2019-12-30 08:55
p116, 2019-12-30 11:05
p116, 2019-12-30 13:05
p116, 2019-12-30 18:30
p116, 2019-12-30 22:10
p114, 2019-01-01 01:10
p114, 2019-09-01 04:40
p114, 2019-09-07 12:00
p114, 2019-09-10 05:15
p114, 2019-09-13 06:10
p114, 2019-09-16 07:05
p114, 2019-11-06 07:30
p114, 2019-11-10 22:10
p114, 2019-11-13 01:40
p114, 2019-11-16 01:05
p114, 2019-12-16 03:35
p114, 2019-12-27 11:05
p114, 2019-12-28 01:25
p114, 2019-12-29 08:00
p114, 2019-12-31 04:15
p224, 2019-01-01 01:10
p224, 2019-09-02 06:10
p224, 2019-09-02 17:25
p224, 2019-09-04 02:45
p224, 2019-11-04 01:45
p224, 2019-11-06 03:15
p224, 2019-11-11 14:55
p224, 2019-11-11 15:30
p224, 2019-11-11 16:05
p491, 2019-01-01 01:10
p491, 2019-09-08 06:40
p491, 2019-09-10 03:20
p491, 2019-11-08 07:05
p491, 2019-11-16 02:55
p526, 2019-01-01 01:10
p526, 2019-09-07 22:35
p526, 2019-09-10 02:25
p526, 2019-11-18 04:00
p526, 2019-12-31 00:05
p199, 2019-01-01 01:10
p199, 2019-09-07 12:10
p199, 2019-09-10 02:15
p199, 2019-09-19 05:20
p199, 2019-09-20 08:55
p199, 2019-11-04 01:45
p199, 2019-11-06 04:05
p199, 2019-11-10 04:40
p199, 2019-11-12 21:25
p524, 2019-01-01 01:10
p524, 2019-09-10 04:30
p524, 2019-09-16 02:05
p524, 2019-09-22 07:30
p524, 2019-09-23 23:45
p524, 2019-09-28 04:15
p524, 2019-09-30 08:00
p524, 2019-11-01 01:00
p115, 2019-01-01 01:10
p115, 2019-07-16 05:20
p115, 2019-07-18 12:45
p115, 2019-09-01 05:05
p115, 2019-09-22 09:45
p115, 2019-09-24 11:10
p115, 2019-09-24 19:20
p115, 2019-09-24 22:20
p115, 2019-09-28 06:30
p115, 2019-11-01 01:35
p522, 2019-01-01 01:10
p522, 2019-09-16 12:40
p522, 2019-09-16 14:20
p522, 2019-11-18 02:05
p522, 2019-12-16 04:45
p522, 2019-12-18 23:35
p522, 2019-12-27 07:10
p522, 2019-12-29 06:20
p522, 2019-12-31 02:25
p527, 2019-01-01 01:10
p527, 2019-09-08 19:50
p527, 2019-09-08 21:20
p527, 2019-09-10 03:30
p527, 2019-11-18 02:20
p527, 2019-12-30 22:45
p512, 2019-01-01 01:10
p512, 2019-09-05 06:15
p512, 2019-09-05 06:25
p512, 2019-09-06 01:05
p512, 2019-09-06 01:25
p512, 2019-09-07 05:45
p512, 2019-09-09 23:10
p512, 2019-11-01 03:30
p529, 2019-01-01 01:10
p529, 2019-09-06 03:25
p529, 2019-09-07 08:40
p529, 2019-09-10 00:20
p529, 2019-10-13 03:30
p529, 2019-10-13 04:25
p529, 2019-10-13 04:35
p529, 2019-10-13 06:15
p529, 2019-10-13 06:50
p529, 2019-10-13 07:30
p529, 2019-10-15 04:00
p529, 2019-10-15 07:30
p529, 2019-10-15 15:05
p529, 2019-10-15 16:50
p529, 2019-10-15 17:35
p529, 2019-10-16 01:30
p529, 2019-10-17 05:40
p529, 2019-10-27 08:15
p529, 2019-10-29 01:30
p117, 2019-01-01 01:10
p117, 2019-09-07 09:45
p117, 2019-09-10 00:25
p117, 2019-11-01 03:30
p517, 2019-01-01 01:10
p517, 2019-09-13 07:40
p517, 2019-09-13 11:10
p517, 2019-09-13 12:00
p517, 2019-09-13 12:15
p517, 2019-09-13 17:05
p517, 2019-09-13 18:35
p517, 2019-09-13 19:15
p517, 2019-09-13 20:40
p517, 2019-09-13 21:10
p517, 2019-09-14 00:15
p517, 2019-12-09 02:00
p517, 2019-12-18 04:45
p517, 2019-12-19 02:05
p517, 2019-12-25 05:50
p517, 2019-12-29 10:10
p517, 2019-12-31 05:25
p532, 2019-01-01 01:10
p118, 2019-01-01 01:10
p118, 2019-09-07 10:55
p118, 2019-09-10 00:15
p118, 2019-09-19 06:00
p118, 2019-11-17 06:50
p118, 2019-11-17 07:30
p520, 2019-01-01 01:10
p520, 2019-09-07 11:00
p520, 2019-09-10 01:00
p520, 2019-09-19 05:45
p520, 2019-11-08 04:55
p520, 2019-11-10 23:40
p520, 2019-11-13 02:35
p520, 2019-11-16 01:10
p535, 2019-01-01 02:45
p535, 2019-01-01 04:30
p537, 2019-01-01 01:10
p226, 2019-01-01 01:10
p226, 2019-09-02 05:45
p226, 2019-09-02 16:00
p226, 2019-09-05 02:30
p226, 2019-09-07 02:30
p226, 2019-09-28 08:10
p226, 2019-11-04 05:00
p226, 2019-11-04 15:40
p226, 2019-11-06 05:35
p226, 2019-11-10 18:45
p226, 2019-11-13 00:20
p539, 2019-01-01 01:10
p539, 2019-09-07 09:25
p539, 2019-09-10 00:50
p539, 2019-09-19 04:55
p539, 2019-09-20 13:20
p539, 2019-11-06 06:30
p539, 2019-11-10 20:55
p539, 2019-11-13 01:10
p541, 2019-01-01 01:10
p541, 2019-09-02 01:15
p541, 2019-09-04 03:05
p541, 2019-09-06 09:20
p541, 2019-09-06 10:40
p541, 2019-09-07 01:00
p541, 2019-09-28 11:05
p541, 2019-11-04 03:05
p541, 2019-11-06 05:00
p541, 2019-11-10 17:15
p541, 2019-11-12 23:30
p119, 2019-01-01 01:10
p119, 2019-09-08 19:50
p119, 2019-09-08 21:35
p119, 2019-09-10 03:40
p119, 2019-09-18 13:50
p119, 2019-09-18 16:20
p119, 2019-09-18 19:55
p119, 2019-09-19 06:15
p119, 2019-11-07 04:05
p119, 2019-11-07 23:40
p119, 2019-11-10 23:10
p119, 2019-11-13 02:35
p119, 2019-11-16 01:30
p543, 2019-01-01 01:10
p543, 2019-09-07 09:35
p543, 2019-09-10 00:50
p543, 2019-09-22 10:00
p543, 2019-09-25 03:00
p543, 2019-09-28 06:25
p543, 2019-11-04 03:25
p543, 2019-11-06 05:15
p543, 2019-11-10 18:40
p543, 2019-11-13 00:40
p91, 2019-01-01 01:10
p91, 2019-09-14 06:45
p91, 2019-11-23 05:30
p91, 2019-12-01 06:25
p91, 2019-12-04 04:15
p91, 2019-12-07 00:05
p91, 2019-12-14 03:55
p91, 2019-12-16 06:35
p91, 2019-12-19 01:05
p91, 2019-12-25 05:35
p91, 2019-12-29 09:15
p91, 2019-12-31 04:50
p528, 2019-01-01 01:10
p528, 2019-09-02 03:05
p528, 2019-09-04 00:20
p528, 2019-11-01 03:10
p120, 2019-01-01 01:10
p120, 2019-09-01 10:25
p120, 2019-09-04 01:35
p120, 2019-09-07 01:20
p120, 2019-09-09 23:35
p120, 2019-09-22 08:40
p120, 2019-09-24 07:40
p120, 2019-09-28 06:00
p120, 2019-11-01 04:15
p547, 2019-01-01 01:10
p547, 2019-07-16 05:45
p547, 2019-09-13 10:45
p547, 2019-09-16 05:20
p547, 2019-09-22 05:05
p547, 2019-11-01 03:55
p121, 2019-01-01 01:10
p121, 2019-09-10 07:55
p121, 2019-09-11 01:45
p121, 2019-09-13 06:10
p121, 2019-09-16 04:35
p121, 2019-11-18 04:40
p121, 2019-12-16 04:25
p121, 2019-12-27 06:10
