#linkID, startTime
p99, 2019-05-15 09:40
p99, 2019-05-15 09:50
p99, 2019-05-16 13:40
p99, 2019-05-18 08:35
p99, 2019-05-25 22:15
p99, 2019-05-27 05:05
p99, 2019-05-28 20:25
p99, 2019-05-28 21:10
p99, 2019-07-24 07:55
p99, 2019-08-01 06:40
p99, 2019-08-03 14:55
p99, 2019-08-03 15:30
p99, 2019-08-03 16:00
p99, 2019-08-03 16:15
p99, 2019-08-03 16:50
p99, 2019-08-03 17:00
p99, 2019-08-03 17:30
p99, 2019-08-06 07:55
p99, 2019-08-06 08:50
p99, 2019-08-06 09:30
p99, 2019-08-06 09:50
p99, 2019-08-09 07:40
p99, 2019-08-30 11:30
p99, 2019-08-30 12:00
p99, 2019-09-15 10:00
p99, 2019-09-17 06:20
p99, 2019-10-09 08:30
p99, 2019-10-17 09:25
p99, 2019-10-26 10:45
p101, 2019-01-01 02:10
p101, 2019-02-14 13:25
p101, 2019-04-10 12:40
p101, 2019-04-11 20:10
p101, 2019-04-13 00:10
p101, 2019-04-13 00:30
p101, 2019-04-13 00:50
p101, 2019-06-13 15:40
p223, 2019-01-01 02:10
p223, 2019-02-14 09:05
p223, 2019-02-14 10:15
p223, 2019-04-13 07:35
p223, 2019-04-15 03:05
p223, 2019-04-15 16:30
p223, 2019-04-16 16:45
p223, 2019-06-05 08:25
p223, 2019-06-05 08:55
p223, 2019-06-05 18:20
p223, 2019-06-05 18:40
p223, 2019-06-05 19:05
p223, 2019-06-05 19:30
p223, 2019-06-05 23:20
p223, 2019-06-06 00:05
p223, 2019-06-06 01:25
p223, 2019-06-07 19:50
p223, 2019-06-09 06:45
p223, 2019-06-11 23:00
p102, 2019-01-01 02:10
p102, 2019-01-03 03:05
p102, 2019-01-04 00:35
p102, 2019-01-05 02:20
p102, 2019-04-18 04:00
p102, 2019-04-19 20:40
p103, 2019-01-01 02:10
p103, 2019-02-13 00:00
p103, 2019-02-13 14:10
p103, 2019-02-17 02:45
p103, 2019-02-18 11:45
p103, 2019-02-19 12:55
p103, 2019-02-20 10:40
p103, 2019-04-16 22:30
p103, 2019-04-18 00:10
p103, 2019-05-18 08:00
p103, 2019-05-19 13:50
p103, 2019-05-20 18:45
p103, 2019-05-22 06:10
p103, 2019-05-23 19:00
p103, 2019-06-15 07:40
p456, 2019-01-01 02:10
p456, 2019-05-11 21:40
p456, 2019-05-12 16:30
p456, 2019-05-12 16:50
p456, 2019-05-13 20:10
p456, 2019-05-18 00:20
p456, 2019-05-19 09:05
p456, 2019-05-19 09:15
p456, 2019-05-20 14:05
p456, 2019-05-22 04:40
p456, 2019-05-23 10:30
p456, 2019-05-23 10:55
p456, 2019-05-23 11:50
p456, 2019-05-23 12:05
p456, 2019-05-23 19:00
p456, 2019-05-24 08:00
p456, 2019-05-24 14:15
p456, 2019-05-25 22:15
p456, 2019-05-25 22:25
p456, 2019-05-27 05:25
p456, 2019-07-24 10:20
p456, 2019-07-31 21:05
p456, 2019-07-31 21:15
p456, 2019-07-31 21:50
p456, 2019-08-01 04:15
p456, 2019-08-07 07:30
p456, 2019-08-07 08:00
p456, 2019-09-06 06:15
p456, 2019-09-16 22:55
p456, 2019-10-07 15:30
p456, 2019-10-07 16:45
p456, 2019-10-08 16:45
p456, 2019-10-08 20:15
p456, 2019-10-08 20:35
p456, 2019-10-08 21:05
p456, 2019-10-08 21:35
p456, 2019-10-21 13:50
p456, 2019-10-21 21:15
p456, 2019-10-21 22:30
p456, 2019-10-26 13:55
p456, 2019-10-26 14:45
p456, 2019-11-10 20:15
p104, 2019-01-01 02:10
p104, 2019-01-03 02:00
p104, 2019-02-01 01:05
p104, 2019-02-01 01:55
p104, 2019-04-13 04:55
p104, 2019-04-14 11:35
p104, 2019-04-15 14:15
p104, 2019-04-16 14:55
p104, 2019-06-01 09:55
p104, 2019-06-01 10:45
p104, 2019-06-01 12:50
p104, 2019-06-03 19:05
p104, 2019-06-07 19:20
p104, 2019-06-09 05:55
p104, 2019-06-11 22:45
p460, 2019-01-01 02:10
p460, 2019-01-03 00:45
p460, 2019-04-09 07:50
p460, 2019-04-10 08:40
p460, 2019-04-11 17:50
p460, 2019-06-06 07:10
p460, 2019-06-07 22:25
p460, 2019-06-09 08:20
p460, 2019-06-10 07:15
p460, 2019-06-12 01:05
p461, 2019-01-01 02:10
p461, 2019-02-14 13:35
p461, 2019-04-18 06:25
p461, 2019-04-19 22:55
p461, 2019-04-20 20:50
p461, 2019-06-01 01:10
p461, 2019-06-03 15:40
p461, 2019-06-07 16:55
p461, 2019-06-11 19:20
p92, 2019-01-01 02:10
p92, 2019-01-31 17:25
p92, 2019-03-01 07:50
p92, 2019-03-02 10:15
p92, 2019-03-06 06:10
p92, 2019-03-06 10:45
p92, 2019-03-07 12:15
p92, 2019-04-26 01:00
p464, 2019-01-01 04:55
p464, 2019-04-27 14:15
p464, 2019-04-27 15:35
p464, 2019-04-27 16:00
p464, 2019-04-27 16:55
p464, 2019-04-27 17:40
p464, 2019-04-27 18:30
p464, 2019-05-05 06:45
p464, 2019-05-06 08:55
p464, 2019-05-06 23:10
p464, 2019-05-07 14:55
p464, 2019-07-17 02:35
p464, 2019-07-18 01:50
p464, 2019-09-20 07:55
p466, 2019-01-01 02:10
p466, 2019-01-02 05:45
p466, 2019-04-24 17:40
p466, 2019-04-25 13:10
p466, 2019-04-25 13:30
p468, 2019-01-01 02:10
p468, 2019-01-02 23:15
p468, 2019-01-31 04:05
p468, 2019-04-09 02:50
p468, 2019-05-12 22:35
p468, 2019-05-13 22:35
p468, 2019-05-25 19:55
p468, 2019-06-14 02:00
p105, 2019-01-01 02:10
p105, 2019-01-03 02:00
p105, 2019-04-13 06:55
p105, 2019-04-15 05:35
p105, 2019-04-15 17:00
p105, 2019-04-16 18:05
p106, 2019-01-01 02:10
p106, 2019-01-02 01:00
p106, 2019-01-03 02:25
p106, 2019-01-04 01:45
p106, 2019-01-05 03:25
p106, 2019-01-29 06:00
p106, 2019-04-07 23:10
p106, 2019-06-13 14:40
p449, 2019-01-01 02:10
p449, 2019-01-02 00:35
p449, 2019-01-03 03:40
p449, 2019-01-04 02:10
p449, 2019-01-05 03:55
p449, 2019-04-13 06:05
p449, 2019-04-14 21:40
p449, 2019-04-15 16:05
p449, 2019-04-16 16:55
p110, 2019-01-01 02:10
p110, 2019-01-03 02:30
p110, 2019-01-05 01:30
p110, 2019-04-13 10:50
p110, 2019-04-16 03:00
p110, 2019-04-16 19:30
p110, 2019-04-17 23:50
PRV-2, 2019-01-01 02:10
PRV-2, 2019-02-03 20:20
PRV-2, 2019-02-15 20:35
PRV-2, 2019-02-18 12:50
PRV-2, 2019-02-19 13:20
PRV-2, 2019-02-20 10:45
PRV-2, 2019-02-23 11:05
PRV-2, 2019-02-23 11:15
PRV-2, 2019-02-23 11:45
PRV-2, 2019-02-23 13:40
PRV-2, 2019-02-23 13:55
PRV-2, 2019-02-23 15:10
PRV-2, 2019-02-23 15:35
PRV-2, 2019-02-23 16:15
PRV-2, 2019-02-23 16:55
PRV-2, 2019-02-23 17:25
PRV-2, 2019-04-21 08:30
PRV-2, 2019-04-21 21:40
p458, 2019-01-01 02:10
p458, 2019-01-02 02:05
p458, 2019-01-03 04:55
p458, 2019-01-04 05:20
p458, 2019-01-05 08:40
p458, 2019-01-05 08:50
p458, 2019-01-05 10:15
p458, 2019-01-05 12:05
p458, 2019-01-06 05:10
p458, 2019-01-16 09:45
p458, 2019-04-06 18:55
p458, 2019-06-14 03:00
p472, 2019-01-01 02:10
p472, 2019-04-16 21:50
p472, 2019-04-18 01:15
p472, 2019-06-03 14:25
p107, 2019-01-01 02:10
p107, 2019-01-03 01:40
p107, 2019-04-09 05:25
p107, 2019-04-10 02:40
p107, 2019-04-11 14:10
p474, 2019-01-01 02:10
p474, 2019-02-07 22:55
p474, 2019-02-15 19:20
p474, 2019-02-18 12:30
p474, 2019-02-19 13:20
p474, 2019-02-20 10:25
p474, 2019-02-23 10:20
p474, 2019-02-23 10:30
p474, 2019-02-23 18:15
p474, 2019-02-23 19:00
p474, 2019-04-16 21:45
p474, 2019-04-18 01:30
p474, 2019-04-19 13:50
p474, 2019-06-06 09:15
p474, 2019-06-07 23:05
p474, 2019-06-09 09:45
p474, 2019-06-10 09:40
p474, 2019-06-12 02:40
p108, 2019-01-01 02:10
p108, 2019-02-07 20:55
p108, 2019-02-16 23:10
p108, 2019-02-18 10:20
p108, 2019-02-19 11:10
p108, 2019-02-24 20:15
p108, 2019-02-24 21:10
p108, 2019-02-24 22:00
p108, 2019-02-24 22:40
p108, 2019-02-24 23:15
p108, 2019-02-24 23:25
p108, 2019-02-25 13:25
p108, 2019-04-21 05:30
p108, 2019-06-03 14:40
p109, 2019-01-01 02:10
p109, 2019-01-03 00:55
p109, 2019-04-09 09:10
p109, 2019-04-10 11:05
p109, 2019-04-11 20:05
p109, 2019-04-13 02:25
p477, 2019-01-01 02:10
p477, 2019-01-03 00:30
p477, 2019-02-11 23:20
p477, 2019-04-16 23:05
p477, 2019-04-18 02:50
p477, 2019-04-19 18:00
p479, 2019-01-01 02:10
p479, 2019-02-10 06:35
p479, 2019-02-11 19:35
p479, 2019-04-18 06:00
p479, 2019-04-19 22:00
p479, 2019-04-20 16:25
p111, 2019-01-01 02:10
p111, 2019-01-03 01:10
p111, 2019-04-18 06:45
p111, 2019-04-19 23:20
p111, 2019-04-20 22:50
p463, 2019-01-01 02:10
p463, 2019-02-13 00:25
p463, 2019-02-13 15:00
p463, 2019-02-18 12:15
p463, 2019-02-19 12:55
p463, 2019-02-20 09:30
p463, 2019-02-23 21:45
p463, 2019-04-10 13:25
p463, 2019-04-11 19:20
p463, 2019-05-12 21:30
p463, 2019-05-13 21:25
p463, 2019-05-25 20:50
p463, 2019-06-14 05:15
p359, 2019-01-01 02:10
p359, 2019-01-02 01:30
p359, 2019-01-03 04:55
p359, 2019-01-04 03:35
p359, 2019-01-05 05:35
p359, 2019-01-06 02:40
p359, 2019-04-21 03:55
p359, 2019-05-12 15:50
p481, 2019-01-01 02:10
p481, 2019-01-03 00:05
p481, 2019-02-11 23:25
p481, 2019-04-09 13:35
p481, 2019-04-10 11:50
p481, 2019-04-11 20:10
p481, 2019-04-13 02:30
p481, 2019-06-13 23:05
p484, 2019-01-01 02:10
p484, 2019-01-02 03:45
p484, 2019-01-06 17:00
p484, 2019-01-07 04:15
p484, 2019-01-08 17:40
p484, 2019-01-08 20:05
p484, 2019-01-08 20:35
p484, 2019-01-08 21:50
p484, 2019-01-09 12:55
p484, 2019-01-09 13:35
p484, 2019-01-10 12:15
p484, 2019-01-29 04:15
p484, 2019-04-08 03:40
p484, 2019-04-09 00:45
p82, 2019-01-01 02:10
p82, 2019-01-02 04:50
p82, 2019-01-07 11:40
p82, 2019-04-09 07:15
p82, 2019-04-10 11:15
p82, 2019-04-11 20:40
p82, 2019-04-13 03:55
p82, 2019-04-14 12:15
p82, 2019-04-15 15:40
p82, 2019-04-16 17:30
p82, 2019-04-17 23:45
p465, 2019-01-01 02:10
p465, 2019-01-03 03:10
p465, 2019-01-04 00:55
p465, 2019-01-05 02:45
p465, 2019-04-09 13:15
p465, 2019-04-10 13:10
p465, 2019-04-12 09:05
p465, 2019-04-13 04:15
p465, 2019-04-14 06:45
p465, 2019-04-15 14:25
p465, 2019-04-16 15:40
p467, 2019-01-01 02:10
p467, 2019-04-13 04:25
p467, 2019-04-14 06:10
p467, 2019-04-14 06:30
p467, 2019-04-15 10:40
p467, 2019-06-03 14:50
p486, 2019-01-01 02:10
p486, 2019-01-02 01:25
p486, 2019-01-03 05:15
p486, 2019-01-04 03:25
p486, 2019-01-05 04:30
p486, 2019-01-25 12:15
p486, 2019-01-25 13:55
p486, 2019-02-11 17:10
p486, 2019-04-16 23:20
p486, 2019-04-18 04:30
p486, 2019-04-19 21:15
p486, 2019-04-20 15:05
p90, 2019-01-01 03:00
p90, 2019-01-01 05:10
p90, 2019-01-27 05:10
p90, 2019-02-12 14:25
p90, 2019-09-12 01:15
p90, 2019-09-12 01:25
p90, 2019-09-12 01:50
p90, 2019-12-20 10:40
p90, 2019-12-20 13:30
p90, 2019-12-20 14:20
p90, 2019-12-20 15:30
p90, 2019-12-20 16:40
p90, 2019-12-20 17:20
p90, 2019-12-20 17:50
p90, 2019-12-20 18:10
p90, 2019-12-22 06:20
p473, 2019-01-01 02:10
p473, 2019-01-03 01:50
p473, 2019-02-11 21:50
p473, 2019-04-16 21:25
p473, 2019-04-18 01:25
p473, 2019-04-19 15:05
p488, 2019-01-01 02:10
p488, 2019-02-06 11:35
p488, 2019-02-15 22:40
p488, 2019-02-20 13:00
p488, 2019-02-20 19:05
p488, 2019-02-20 19:15
p488, 2019-02-20 19:30
p488, 2019-04-21 03:35
p81, 2019-01-01 02:10
p81, 2019-01-03 01:35
p81, 2019-01-31 09:05
p81, 2019-04-09 07:00
p81, 2019-04-10 07:20
p81, 2019-04-11 15:50
p81, 2019-06-01 02:00
p81, 2019-06-02 08:30
p81, 2019-06-02 09:05
p81, 2019-06-02 15:15
p81, 2019-06-03 16:15
p492, 2019-01-01 02:10
p492, 2019-01-03 01:55
p492, 2019-01-05 01:20
p492, 2019-01-29 21:35
p492, 2019-04-10 13:25
p492, 2019-04-11 19:40
p492, 2019-05-12 19:00
p492, 2019-06-14 00:55
p197, 2019-01-01 02:10
p197, 2019-01-02 00:00
p197, 2019-01-03 03:25
p197, 2019-01-04 01:35
p197, 2019-01-05 03:30
p197, 2019-04-13 05:20
p197, 2019-04-14 13:05
p197, 2019-04-15 15:45
p197, 2019-04-16 16:55
p494, 2019-01-01 02:10
p494, 2019-01-22 04:05
p494, 2019-01-31 16:50
p494, 2019-03-30 16:50
p494, 2019-03-30 17:35
p494, 2019-03-30 18:10
p494, 2019-03-30 18:55
p494, 2019-03-30 20:25
p494, 2019-03-30 21:30
p494, 2019-03-30 21:45
p494, 2019-03-30 22:35
p494, 2019-03-31 02:00
p494, 2019-03-31 03:10
p494, 2019-03-31 04:10
p494, 2019-03-31 04:50
p494, 2019-03-31 05:00
p494, 2019-03-31 05:25
p494, 2019-03-31 07:50
p494, 2019-04-01 10:15
p494, 2019-04-02 10:30
p494, 2019-04-02 13:40
p494, 2019-04-02 15:05
p494, 2019-04-21 02:15
p494, 2019-05-31 09:15
p494, 2019-05-31 10:10
p494, 2019-05-31 12:55
p494, 2019-05-31 13:45
p494, 2019-05-31 16:20
p494, 2019-05-31 16:30
p494, 2019-06-13 15:00
p494, 2019-06-13 15:10
p494, 2019-07-27 22:30
p494, 2019-08-07 04:00
p494, 2019-09-22 13:15
p494, 2019-10-23 15:35
p494, 2019-10-24 01:55
p494, 2019-10-24 02:15
p494, 2019-10-24 04:30
p494, 2019-10-24 08:20
p494, 2019-10-24 09:30
p494, 2019-10-24 10:20
p494, 2019-10-24 10:55
p494, 2019-10-24 12:40
p494, 2019-10-25 00:20
p494, 2019-10-25 16:30
p494, 2019-10-25 17:15
p494, 2019-10-26 08:10
p494, 2019-10-26 10:00
p494, 2019-10-28 02:25
p494, 2019-10-28 22:15
p494, 2019-10-29 01:40
p494, 2019-10-30 09:20
p494, 2019-10-31 05:55
p494, 2019-10-31 07:25
p494, 2019-10-31 08:25
p494, 2019-10-31 08:35
p494, 2019-10-31 09:40
p494, 2019-10-31 12:00
p494, 2019-10-31 13:10
p494, 2019-10-31 13:50
p494, 2019-11-03 19:10
p494, 2019-11-03 19:25
p494, 2019-11-05 20:25
p494, 2019-11-07 07:35
p494, 2019-11-07 08:05
p494, 2019-11-07 10:30
p494, 2019-11-07 12:20
p494, 2019-11-07 20:05
p494, 2019-11-09 05:00
p494, 2019-11-18 16:45
p494, 2019-11-20 11:50
p494, 2019-11-20 12:30
p494, 2019-11-20 13:40
p494, 2019-11-20 15:30
p494, 2019-11-20 16:05
p494, 2019-11-22 09:00
p494, 2019-12-15 21:15
p494, 2019-12-21 23:40
p494, 2019-12-22 03:50
p494, 2019-12-22 05:15
p494, 2019-12-24 04:10
p494, 2019-12-25 04:00
p476, 2019-01-01 02:10
p476, 2019-01-02 01:25
p476, 2019-01-03 04:55
p476, 2019-01-04 04:00
p476, 2019-01-05 06:10
p476, 2019-01-06 03:30
p476, 2019-04-09 07:00
p476, 2019-04-10 09:05
p476, 2019-04-11 18:00
p497, 2019-01-01 02:10
p497, 2019-01-02 02:35
p497, 2019-01-03 06:35
p497, 2019-01-04 06:35
p497, 2019-01-05 12:40
p497, 2019-01-06 07:40
p497, 2019-04-09 05:30
p497, 2019-04-10 07:05
p497, 2019-04-11 16:35
p499, 2019-01-01 02:10
p499, 2019-01-02 01:35
p499, 2019-01-03 05:00
p499, 2019-01-04 04:20
p499, 2019-01-05 06:35
p499, 2019-01-06 04:00
p499, 2019-04-09 06:15
p499, 2019-04-10 07:40
p499, 2019-04-11 16:50
p234, 2019-01-01 02:10
p234, 2019-01-02 00:30
p234, 2019-01-03 03:50
p234, 2019-01-04 02:20
p234, 2019-01-05 04:05
p234, 2019-04-09 14:20
p234, 2019-04-10 13:15
p234, 2019-04-12 04:20
p234, 2019-04-13 04:05
p478, 2019-01-01 02:10
p478, 2019-01-02 23:45
p478, 2019-04-13 07:55
p478, 2019-04-15 22:05
p478, 2019-04-16 19:05
p478, 2019-04-17 23:25
p503, 2019-01-01 02:10
p503, 2019-01-02 00:20
p503, 2019-01-03 03:25
p503, 2019-01-04 01:50
p503, 2019-01-05 03:40
p503, 2019-04-09 09:15
p503, 2019-04-10 11:30
p503, 2019-04-11 20:10
p503, 2019-04-13 02:45
p471, 2019-01-01 02:10
p471, 2019-01-03 02:05
p471, 2019-04-18 05:00
p471, 2019-04-19 21:40
p471, 2019-04-20 15:30
p506, 2019-01-01 02:10
p506, 2019-01-30 18:10
p506, 2019-01-30 18:30
p506, 2019-02-07 03:15
p506, 2019-05-27 10:25
p506, 2019-05-27 11:25
p506, 2019-05-27 11:50
p506, 2019-06-06 11:50
p506, 2019-07-23 15:15
p506, 2019-09-15 07:00
p506, 2019-10-03 13:40
p506, 2019-10-03 14:30
p506, 2019-12-01 08:35
p509, 2019-01-01 02:10
p509, 2019-01-02 03:45
p509, 2019-01-03 10:15
p509, 2019-01-04 10:15
p509, 2019-01-05 13:50
p509, 2019-01-06 10:15
p509, 2019-01-13 19:35
p509, 2019-01-13 20:30
p509, 2019-01-13 20:40
p509, 2019-01-14 04:25
p509, 2019-01-14 10:25
p509, 2019-01-14 15:50
p509, 2019-01-14 18:10
p509, 2019-04-09 08:00
p509, 2019-04-10 12:00
p509, 2019-04-12 06:45
p509, 2019-04-12 06:55
p509, 2019-04-13 04:45
p509, 2019-04-14 18:50
p509, 2019-04-15 16:45
p509, 2019-04-16 18:45
p509, 2019-04-18 00:40
p112, 2019-01-01 02:10
p112, 2019-01-02 00:45
p112, 2019-01-03 04:00
p112, 2019-01-04 02:30
p112, 2019-01-05 04:15
p112, 2019-04-09 09:15
p112, 2019-04-10 12:05
p112, 2019-04-11 21:00
p112, 2019-04-13 03:40
p112, 2019-04-16 14:55
p487, 2019-01-01 02:10
p487, 2019-01-02 00:30
p487, 2019-01-03 04:05
p487, 2019-01-04 02:15
p487, 2019-01-05 03:45
p487, 2019-01-18 19:35
p487, 2019-04-16 21:45
p487, 2019-04-18 01:45
p487, 2019-04-19 16:50
p493, 2019-01-01 02:10
p493, 2019-01-01 23:50
p493, 2019-01-03 03:30
p493, 2019-01-04 01:30
p493, 2019-01-05 03:20
p493, 2019-04-13 08:50
p493, 2019-04-13 09:10
p493, 2019-04-16 20:20
p493, 2019-04-18 00:40
p228, 2019-01-01 02:10
p228, 2019-01-29 03:40
p228, 2019-04-03 03:40
p228, 2019-04-04 00:20
p228, 2019-05-12 19:15
p228, 2019-05-13 19:20
p228, 2019-05-27 19:30
p228, 2019-05-27 19:40
p228, 2019-06-06 11:20
p228, 2019-06-07 22:15
p228, 2019-06-09 09:05
p228, 2019-06-10 07:45
p228, 2019-06-11 22:50
p480, 2019-01-01 02:10
p480, 2019-02-05 18:40
p480, 2019-02-26 17:30
p480, 2019-04-23 14:20
p480, 2019-05-12 16:05
p480, 2019-06-14 01:25
p513, 2019-01-01 02:10
p513, 2019-01-31 15:45
p513, 2019-03-11 17:40
p513, 2019-03-12 07:00
p513, 2019-03-13 08:50
p513, 2019-03-13 09:25
p513, 2019-03-13 10:05
p513, 2019-03-13 11:00
p513, 2019-03-14 18:00
p513, 2019-05-05 05:25
p513, 2019-06-16 12:15
p513, 2019-06-16 12:40
p513, 2019-10-05 19:00
p513, 2019-10-05 19:30
p485, 2019-01-01 02:10
p485, 2019-01-02 03:10
p485, 2019-01-03 07:05
p485, 2019-01-06 09:20
p485, 2019-01-15 14:50
p485, 2019-01-15 15:15
p485, 2019-01-15 16:30
p485, 2019-01-15 17:50
p485, 2019-01-15 22:30
p485, 2019-01-31 09:40
p485, 2019-04-13 05:30
p485, 2019-04-14 12:40
p485, 2019-04-15 11:55
p485, 2019-04-15 12:55
p485, 2019-04-15 13:15
p485, 2019-04-15 13:45
p485, 2019-04-15 14:40
p516, 2019-01-01 02:10
p516, 2019-01-02 23:30
p516, 2019-02-07 12:20
p516, 2019-04-23 11:55
p516, 2019-04-24 11:40
p516, 2019-05-10 05:25
p516, 2019-05-26 04:05
p516, 2019-06-14 04:55
p518, 2019-01-01 02:10
p518, 2019-01-03 02:40
p518, 2019-01-04 00:10
p518, 2019-01-05 02:00
p518, 2019-04-09 08:25
p518, 2019-04-10 09:50
p518, 2019-04-11 18:40
p518, 2019-06-06 10:20
p518, 2019-06-08 00:25
p518, 2019-06-08 08:55
p518, 2019-06-08 09:30
p518, 2019-06-09 10:25
p518, 2019-06-10 10:35
p518, 2019-06-12 03:25
p198, 2019-01-01 02:10
p198, 2019-01-03 02:10
p198, 2019-04-09 11:40
p198, 2019-04-10 12:05
p198, 2019-04-11 20:25
p198, 2019-04-13 02:50
p483, 2019-01-01 02:10
p483, 2019-01-01 13:05
p483, 2019-01-02 04:45
p483, 2019-02-04 20:45
p483, 2019-06-18 10:25
p483, 2019-07-22 12:10
p483, 2019-07-22 12:20
p483, 2019-07-22 12:55
p483, 2019-08-18 08:35
p483, 2019-08-18 09:05
p483, 2019-08-18 09:35
p483, 2019-10-29 01:35
p521, 2019-01-01 02:10
p521, 2019-01-02 01:45
p521, 2019-01-02 16:35
p521, 2019-01-02 16:50
p521, 2019-01-03 04:40
p521, 2019-01-04 04:05
p521, 2019-01-05 06:50
p521, 2019-01-06 04:45
p521, 2019-02-02 20:45
p521, 2019-02-12 14:30
p521, 2019-04-22 13:20
p521, 2019-04-23 08:05
p521, 2019-06-15 12:05
p521, 2019-07-25 12:05
p521, 2019-07-25 15:10
p521, 2019-07-25 15:20
p521, 2019-07-25 16:05
p521, 2019-07-25 16:15
p521, 2019-07-25 17:05
p521, 2019-07-25 17:55
p521, 2019-07-25 18:25
p521, 2019-07-25 19:05
p521, 2019-07-25 20:00
p521, 2019-07-25 21:05
p521, 2019-07-26 05:35
p521, 2019-07-29 21:15
p521, 2019-07-29 21:55
p521, 2019-07-29 22:20
p521, 2019-07-29 22:30
p521, 2019-07-29 23:30
p521, 2019-07-29 23:40
p521, 2019-08-07 11:50
p521, 2019-08-07 14:00
p521, 2019-08-07 14:45
p521, 2019-08-07 15:25
p521, 2019-08-07 16:45
p521, 2019-08-07 17:40
p521, 2019-08-07 18:30
p521, 2019-08-07 18:50
p521, 2019-08-08 12:05
p521, 2019-08-08 22:30
p521, 2019-08-08 23:05
p521, 2019-08-08 23:15
p521, 2019-08-08 23:40
p521, 2019-08-09 00:30
p521, 2019-08-09 01:15
p521, 2019-08-09 01:30
p521, 2019-08-09 02:10
p521, 2019-10-07 15:10
p521, 2019-10-07 15:20
p521, 2019-10-08 16:45
p521, 2019-10-08 18:45
p521, 2019-10-08 19:00
p521, 2019-10-08 19:20
p521, 2019-10-08 20:40
p521, 2019-10-08 21:10
p521, 2019-10-09 01:55
p521, 2019-10-09 02:05
p521, 2019-10-13 00:40
p521, 2019-10-17 06:25
p521, 2019-10-24 04:25
p521, 2019-10-24 04:40
p521, 2019-10-24 04:55
p521, 2019-10-24 05:30
p521, 2019-10-24 06:30
p521, 2019-10-24 07:00
p521, 2019-10-24 08:00
p521, 2019-10-25 09:35
p498, 2019-01-01 02:10
p498, 2019-01-20 22:50
p498, 2019-04-04 18:20
p498, 2019-05-29 08:40
p498, 2019-07-01 02:15
p498, 2019-08-12 07:15
p498, 2019-10-08 12:50
p498, 2019-11-06 14:05
p498, 2019-11-06 14:25
p498, 2019-12-18 02:25
p498, 2019-12-18 03:30
p498, 2019-12-18 04:15
p498, 2019-12-18 05:20
p498, 2019-12-24 05:10
p523, 2019-01-01 02:10
p523, 2019-01-21 10:00
p523, 2019-01-31 16:00
p523, 2019-03-11 04:55
p523, 2019-03-12 10:15
p523, 2019-03-13 14:00
p523, 2019-03-14 20:15
p523, 2019-03-17 17:05
p523, 2019-03-17 18:20
p523, 2019-03-17 18:30
p523, 2019-03-18 19:55
p523, 2019-03-28 10:25
p523, 2019-03-29 09:15
p523, 2019-03-31 17:25
p523, 2019-04-01 13:50
p523, 2019-04-02 02:25
p523, 2019-04-03 10:50
p523, 2019-04-03 16:40
p523, 2019-04-26 05:25
p523, 2019-06-03 11:10
p523, 2019-06-03 11:30
p523, 2019-06-03 14:55
p523, 2019-06-04 20:50
p523, 2019-06-04 21:35
p523, 2019-06-05 03:20
p523, 2019-06-05 03:55
p523, 2019-06-05 04:15
p523, 2019-06-05 05:25
p523, 2019-06-05 08:50
p523, 2019-06-05 09:05
p523, 2019-06-06 06:15
p523, 2019-06-07 20:00
p523, 2019-06-09 11:10
p523, 2019-06-10 12:00
p523, 2019-06-12 09:35
p523, 2019-06-12 09:55
p523, 2019-06-12 13:35
p523, 2019-06-12 21:30
p523, 2019-06-12 22:10
p523, 2019-06-12 22:30
p523, 2019-06-12 23:40
p523, 2019-06-14 07:50
p523, 2019-06-15 15:40
p523, 2019-06-16 16:55
p523, 2019-06-16 17:10
p523, 2019-09-17 21:15
p523, 2019-09-22 22:05
p523, 2019-10-26 21:50
p523, 2019-10-26 22:55
p523, 2019-12-04 23:35
p523, 2019-12-05 00:30
p523, 2019-12-05 00:45
p523, 2019-12-05 01:25
p523, 2019-12-05 10:50
p523, 2019-12-05 17:35
p523, 2019-12-06 23:45
p523, 2019-12-06 23:55
p523, 2019-12-09 01:00
p523, 2019-12-11 06:40
p525, 2019-01-01 02:10
p525, 2019-01-02 06:05
p525, 2019-01-30 18:15
p525, 2019-04-05 06:50
p525, 2019-05-12 21:25
p525, 2019-05-13 21:35
p525, 2019-06-14 00:00
p89, 2019-01-01 02:10
p89, 2019-01-02 00:40
p89, 2019-01-03 03:45
p89, 2019-01-04 02:20
p89, 2019-01-05 04:05
p89, 2019-04-09 05:45
p89, 2019-04-10 06:30
p89, 2019-04-11 15:50
p113, 2019-01-01 02:10
p113, 2019-01-02 04:40
p113, 2019-01-29 00:30
p113, 2019-04-07 19:50
p113, 2019-06-14 08:35
p113, 2019-06-15 00:45
p502, 2019-01-01 02:10
p502, 2019-01-02 01:30
p502, 2019-01-03 04:55
p502, 2019-01-04 04:10
p502, 2019-01-05 06:20
p502, 2019-01-06 03:35
p502, 2019-04-09 07:35
p502, 2019-04-10 09:25
p502, 2019-04-11 18:15
p508, 2019-01-01 02:10
p508, 2019-01-02 00:05
p508, 2019-01-03 03:05
p508, 2019-01-04 01:25
p508, 2019-01-05 03:10
p508, 2019-04-09 08:05
p508, 2019-04-10 09:50
p508, 2019-04-11 18:25
p116, 2019-01-01 02:10
p116, 2019-01-02 01:45
p116, 2019-01-03 05:20
p116, 2019-01-04 04:30
p116, 2019-01-05 06:35
p116, 2019-01-06 04:20
