#linkID, startTime
p372, 2019-10-24 04:35
p372, 2019-10-26 02:15
p375, 2019-01-01 02:10
p375, 2019-05-05 06:00
p375, 2019-06-19 03:00
p375, 2019-06-19 15:40
p375, 2019-08-01 05:15
p375, 2019-08-04 05:40
p9, 2019-01-01 02:10
p9, 2019-06-18 04:40
p9, 2019-07-24 10:30
p9, 2019-07-24 12:20
p9, 2019-07-25 01:10
p9, 2019-07-30 02:10
p357, 2019-01-01 02:10
p357, 2019-05-05 05:45
p357, 2019-06-19 03:15
p357, 2019-06-19 18:35
p357, 2019-06-21 16:35
p357, 2019-07-25 01:20
p357, 2019-07-30 02:15
p230, 2019-01-01 02:10
p230, 2019-07-14 01:00
p230, 2019-08-19 06:25
p355, 2019-01-01 02:10
p355, 2019-06-18 03:35
p362, 2019-08-01 08:45
p362, 2019-08-01 09:00
p362, 2019-08-01 09:30
p362, 2019-08-04 04:50
p362, 2019-08-04 21:00
p362, 2019-08-04 22:10
p362, 2019-08-05 00:15
p362, 2019-08-05 00:50
p362, 2019-08-05 16:55
p362, 2019-08-05 20:00
p362, 2019-08-05 20:25
p362, 2019-08-06 04:45
p362, 2019-08-06 07:55
p362, 2019-08-06 09:10
p362, 2019-08-06 09:25
p362, 2019-08-09 10:35
p362, 2019-08-09 19:15
p362, 2019-08-09 19:25
p362, 2019-08-09 22:00
p362, 2019-08-09 22:20
p362, 2019-08-09 23:45
p362, 2019-08-10 11:35
p362, 2019-08-11 08:10
p362, 2019-08-11 13:10
p362, 2019-08-11 13:35
p362, 2019-08-11 14:05
p362, 2019-08-11 17:10
p362, 2019-08-13 05:30
p362, 2019-10-29 03:45
p362, 2019-11-22 11:20
p362, 2019-11-22 11:35
p362, 2019-11-22 12:35
p362, 2019-11-22 13:15
p362, 2019-11-22 13:35
p362, 2019-11-22 16:50
p362, 2019-11-22 19:05
p362, 2019-11-22 19:15
p362, 2019-11-22 19:25
p362, 2019-11-22 19:55
p362, 2019-11-22 20:40
p362, 2019-11-22 23:05
p362, 2019-11-22 23:35
p362, 2019-11-22 23:55
p362, 2019-11-23 00:40
p362, 2019-11-23 00:55
p362, 2019-11-23 02:05
p362, 2019-11-23 03:30
p362, 2019-11-25 10:25
p362, 2019-11-25 10:35
p362, 2019-11-25 11:00
p362, 2019-11-26 22:20
p362, 2019-11-26 22:50
p362, 2019-11-26 23:25
p362, 2019-11-26 23:45
p362, 2019-11-27 00:35
p362, 2019-11-27 00:50
p362, 2019-11-27 02:00
p362, 2019-11-27 06:10
p362, 2019-12-01 07:55
p362, 2019-12-07 03:10
p362, 2019-12-11 07:05
p362, 2019-12-21 11:30
p362, 2019-12-23 01:25
p383, 2019-01-01 02:10
p383, 2019-06-19 19:40
p383, 2019-06-21 18:30
p383, 2019-06-22 23:15
p383, 2019-06-23 00:00
p383, 2019-06-23 01:25
p383, 2019-08-31 03:25
p383, 2019-08-31 03:45
p383, 2019-09-01 00:55
p229, 2019-01-01 02:10
p229, 2019-07-16 05:40
p229, 2019-07-17 08:15
p229, 2019-08-30 18:05
p229, 2019-08-31 22:35
p229, 2019-11-18 05:55
p229, 2019-11-18 15:20
p229, 2019-11-19 17:25
p229, 2019-11-19 18:00
p229, 2019-11-19 18:15
p229, 2019-11-20 00:00
p229, 2019-11-20 00:20
p385, 2019-01-01 02:10
p385, 2019-06-23 09:15
p385, 2019-06-24 22:15
p385, 2019-06-26 06:20
p385, 2019-08-09 08:25
p4, 2019-01-01 02:10
p4, 2019-06-20 02:35
p4, 2019-06-21 23:35
p4, 2019-06-23 03:25
p4, 2019-08-01 09:55
p4, 2019-08-04 07:55
p4, 2019-08-04 08:30
p4, 2019-08-04 09:00
p4, 2019-08-04 09:30
p4, 2019-08-09 06:50
p386, 2019-01-01 02:10
p386, 2019-11-08 09:10
p386, 2019-11-08 09:30
p386, 2019-11-18 03:10
p42, 2019-01-01 02:10
p42, 2019-06-14 05:55
p42, 2019-06-15 12:30
p42, 2019-06-16 16:10
p365, 2019-01-01 02:10
p365, 2019-07-14 02:25
p365, 2019-08-25 09:35
p365, 2019-08-27 16:15
p365, 2019-08-27 17:30
p365, 2019-08-27 17:40
p365, 2019-09-01 00:00
p387, 2019-01-01 02:10
p387, 2019-05-05 06:40
p387, 2019-06-18 03:30
p43, 2019-01-01 05:35
p43, 2019-07-06 20:55
p43, 2019-07-08 05:05
p43, 2019-07-10 02:15
p43, 2019-07-12 06:30
p43, 2019-07-13 22:45
p43, 2019-07-20 02:45
p43, 2019-09-18 12:05
p43, 2019-09-18 13:30
p43, 2019-10-09 04:45
p43, 2019-10-11 18:10
p43, 2019-10-12 07:55
p43, 2019-10-12 10:25
p43, 2019-10-12 11:55
p43, 2019-10-20 04:30
p43, 2019-10-26 23:50
p43, 2019-10-27 00:25
p43, 2019-12-30 22:15
p374, 2019-01-01 02:10
p374, 2019-08-22 02:10
p374, 2019-08-22 02:20
p374, 2019-08-22 02:35
p374, 2019-11-18 03:05
p44, 2019-01-01 02:10
p44, 2019-06-25 00:50
p44, 2019-06-27 06:20
p44, 2019-06-27 06:40
p44, 2019-06-27 20:05
p44, 2019-07-01 12:15
p44, 2019-08-13 05:45
p44, 2019-08-16 05:15
p44, 2019-08-16 05:30
p44, 2019-10-17 08:05
p44, 2019-10-27 06:20
p389, 2019-01-01 02:10
p389, 2019-06-20 08:40
p389, 2019-06-20 09:25
p389, 2019-06-20 11:05
p389, 2019-06-20 12:40
p389, 2019-06-20 14:45
p389, 2019-06-20 15:15
p389, 2019-06-23 07:20
p389, 2019-06-24 19:55
p389, 2019-06-26 05:50
p389, 2019-07-30 04:00
p332, 2019-01-01 03:15
p332, 2019-01-01 05:25
p332, 2019-04-27 10:55
p332, 2019-05-05 05:35
p332, 2019-06-14 04:10
p384, 2019-01-01 02:10
p384, 2019-04-27 12:35
p384, 2019-05-05 05:40
p384, 2019-06-15 17:45
p384, 2019-06-16 19:35
p391, 2019-01-01 02:10
p391, 2019-04-27 07:20
p391, 2019-05-01 05:05
p391, 2019-05-05 02:00
p391, 2019-05-06 05:15
p391, 2019-06-18 03:00
p45, 2019-01-01 02:10
p45, 2019-05-05 04:50
p45, 2019-06-18 03:10
p393, 2019-01-01 02:10
p393, 2019-06-28 06:20
p393, 2019-06-29 04:30
p393, 2019-06-29 04:50
p393, 2019-07-05 02:05
p393, 2019-07-07 22:25
p393, 2019-08-22 07:05
p393, 2019-10-03 05:20
p393, 2019-10-04 05:55
p393, 2019-10-04 06:20
p393, 2019-10-04 14:10
p393, 2019-10-04 14:50
p393, 2019-10-29 05:45
p46, 2019-01-01 02:10
p46, 2019-06-16 01:05
p46, 2019-06-16 18:50
p388, 2019-01-01 02:10
p388, 2019-06-20 05:20
p388, 2019-06-23 05:35
p388, 2019-08-01 07:30
p388, 2019-08-04 07:25
p388, 2019-08-09 05:25
p388, 2019-10-09 02:45
p388, 2019-10-26 03:25
p395, 2019-01-01 02:10
p395, 2019-06-20 03:45
p395, 2019-06-23 04:10
p395, 2019-08-01 06:15
p395, 2019-08-04 06:25
p395, 2019-08-04 23:30
p395, 2019-08-06 04:50
p395, 2019-08-06 07:45
p395, 2019-08-06 08:45
p395, 2019-08-06 09:10
p395, 2019-08-08 02:15
p395, 2019-08-08 12:25
p395, 2019-08-08 18:00
p395, 2019-08-08 23:45
p395, 2019-08-09 04:20
p395, 2019-08-09 05:05
p47, 2019-01-01 02:10
p47, 2019-05-01 09:05
p47, 2019-05-05 03:00
p47, 2019-06-18 21:20
p47, 2019-08-12 23:10
p399, 2019-01-01 02:10
p399, 2019-09-08 14:40
p399, 2019-09-10 01:40
p399, 2019-10-03 04:45
p399, 2019-10-04 07:45
p399, 2019-10-04 13:20
p399, 2019-10-04 13:45
p399, 2019-10-31 23:10
p48, 2019-01-01 02:10
p48, 2019-06-25 02:25
p48, 2019-06-25 02:55
p48, 2019-06-25 03:35
p48, 2019-06-25 04:35
p48, 2019-06-25 05:00
p48, 2019-06-25 05:55
p48, 2019-06-25 06:45
p48, 2019-06-25 13:10
p48, 2019-06-25 14:00
p48, 2019-06-27 23:00
p48, 2019-07-05 03:35
p48, 2019-07-06 15:45
p48, 2019-07-08 01:55
p48, 2019-07-09 22:55
p48, 2019-07-11 08:55
p48, 2019-07-11 11:55
p48, 2019-07-11 13:45
p48, 2019-07-11 14:50
p48, 2019-07-11 15:15
p48, 2019-07-11 17:30
p48, 2019-07-11 18:20
p48, 2019-07-13 19:45
p48, 2019-07-13 21:25
p48, 2019-07-20 09:50
p48, 2019-09-14 16:50
p48, 2019-09-14 18:35
p48, 2019-09-14 18:45
p48, 2019-09-14 19:00
p48, 2019-09-16 09:00
p48, 2019-09-16 09:35
p48, 2019-09-16 09:50
p48, 2019-09-16 15:50
p48, 2019-09-16 17:35
p48, 2019-09-16 22:20
p48, 2019-09-17 03:50
p48, 2019-09-19 09:50
p48, 2019-09-22 10:20
p48, 2019-09-24 08:30
p48, 2019-09-28 05:40
p48, 2019-09-30 10:45
p48, 2019-10-01 12:30
p48, 2019-10-01 14:45
p48, 2019-10-01 15:15
p48, 2019-10-01 16:40
p48, 2019-11-01 03:55
p48, 2019-11-03 10:55
p48, 2019-11-04 01:05
p48, 2019-11-06 04:50
p48, 2019-11-09 14:50
p48, 2019-11-12 20:15
p48, 2019-12-12 21:25
p48, 2019-12-12 22:15
p48, 2019-12-12 23:20
p48, 2019-12-12 23:40
p48, 2019-12-13 00:20
p48, 2019-12-13 00:30
p48, 2019-12-13 09:50
p48, 2019-12-13 12:25
p48, 2019-12-13 15:40
p48, 2019-12-13 16:00
p48, 2019-12-13 18:25
p48, 2019-12-13 19:00
p48, 2019-12-14 04:05
p48, 2019-12-14 08:45
p48, 2019-12-14 09:10
p48, 2019-12-14 09:45
p48, 2019-12-14 10:30
p390, 2019-01-01 02:10
p390, 2019-09-03 21:10
p231, 2019-01-01 02:10
p231, 2019-05-05 04:40
p231, 2019-06-18 04:25
p402, 2019-01-01 02:10
p402, 2019-05-05 06:15
p402, 2019-06-19 03:50
p402, 2019-06-19 18:50
p402, 2019-06-21 16:45
p402, 2019-07-30 06:35
p402, 2019-07-30 07:00
p402, 2019-07-30 07:15
p402, 2019-08-01 04:55
p402, 2019-08-04 05:10
p394, 2019-01-01 02:10
p394, 2019-01-01 09:40
p404, 2019-01-01 02:10
p404, 2019-06-19 04:00
p404, 2019-06-20 00:25
p404, 2019-06-21 19:05
p404, 2019-06-23 01:10
p404, 2019-07-23 09:55
p404, 2019-07-24 05:05
p404, 2019-07-26 09:05
p404, 2019-07-30 00:55
p371, 2019-01-01 02:10
p371, 2019-01-01 06:05
p392, 2019-01-01 02:10
p392, 2019-04-26 04:40
p392, 2019-05-09 01:55
p392, 2019-05-10 06:45
p392, 2019-06-15 17:05
p392, 2019-06-16 17:25
p408, 2019-01-01 02:10
p408, 2019-01-29 13:50
p408, 2019-01-30 00:15
p408, 2019-01-30 00:40
p408, 2019-04-07 21:40
p410, 2019-01-01 03:00
p410, 2019-01-01 04:30
p410, 2019-04-09 05:05
p410, 2019-04-10 07:30
p410, 2019-04-13 03:55
p410, 2019-04-14 10:55
p410, 2019-04-14 11:05
p410, 2019-04-14 11:15
p410, 2019-04-15 14:50
p401, 2019-01-01 02:10
p401, 2019-09-02 04:55
p403, 2019-01-01 02:10
p403, 2019-04-26 07:30
p403, 2019-04-27 08:10
p403, 2019-05-01 05:35
p403, 2019-05-04 00:40
p403, 2019-05-05 01:45
p403, 2019-05-06 08:45
p403, 2019-06-18 03:20
p413, 2019-01-01 02:10
p413, 2019-08-30 06:25
p413, 2019-12-07 09:45
p49, 2019-01-01 05:10
p49, 2019-03-31 14:35
p49, 2019-04-05 11:20
p49, 2019-04-08 02:10
p49, 2019-04-09 01:55
p49, 2019-04-11 17:25
p382, 2019-01-01 05:40
p382, 2019-04-09 03:15
p382, 2019-04-11 19:30
p382, 2019-04-13 02:35
p409, 2019-01-01 02:35
p409, 2019-01-27 07:55
p409, 2019-03-31 12:00
p409, 2019-04-04 02:40
p409, 2019-06-06 07:05
p409, 2019-06-09 11:05
p409, 2019-06-10 13:30
p409, 2019-06-12 05:55
p409, 2019-06-14 00:45
p3, 2019-01-01 02:10
p3, 2019-04-09 02:40
p3, 2019-04-11 18:10
p398, 2019-01-01 02:10
p398, 2019-06-20 03:10
p398, 2019-06-22 00:20
p398, 2019-06-23 03:30
p416, 2019-01-01 02:10
p416, 2019-07-16 05:05
p416, 2019-07-24 10:40
p416, 2019-07-30 04:45
p416, 2019-07-30 19:25
p416, 2019-07-30 19:55
p416, 2019-07-30 21:00
p416, 2019-07-30 21:40
p416, 2019-07-30 22:40
p416, 2019-07-30 23:20
p416, 2019-07-30 23:45
p416, 2019-07-31 06:05
p416, 2019-07-31 06:55
p416, 2019-07-31 07:40
p416, 2019-07-31 08:05
p416, 2019-07-31 09:00
p416, 2019-07-31 09:25
p416, 2019-07-31 10:20
p416, 2019-07-31 10:30
p416, 2019-07-31 10:55
p416, 2019-08-01 04:25
p416, 2019-09-10 04:25
p416, 2019-09-13 07:45
p416, 2019-09-16 05:40
p416, 2019-09-19 08:20
p416, 2019-09-20 09:30
p416, 2019-10-04 22:40
p416, 2019-10-04 23:15
p416, 2019-10-09 04:05
p416, 2019-10-18 08:15
p416, 2019-10-20 11:55
p416, 2019-10-27 01:30
p416, 2019-10-27 01:45
p52, 2019-01-01 02:10
p52, 2019-06-20 13:10
p52, 2019-06-20 16:25
p52, 2019-06-23 08:30
p52, 2019-06-24 18:35
p52, 2019-06-26 05:20
p52, 2019-08-19 02:50
p52, 2019-10-09 03:15
p52, 2019-10-20 04:15
p52, 2019-10-24 00:30
p52, 2019-10-24 02:35
p52, 2019-10-24 03:00
p52, 2019-10-26 00:45
p52, 2019-10-26 01:05
p50, 2019-01-01 02:10
p50, 2019-07-06 16:50
p50, 2019-07-08 01:55
p50, 2019-07-09 22:25
p50, 2019-07-21 13:30
p50, 2019-07-21 16:20
p50, 2019-07-21 16:30
p50, 2019-08-27 00:05
p50, 2019-08-28 06:35
p50, 2019-10-25 01:35
p407, 2019-01-01 02:10
p407, 2019-06-29 19:10
p407, 2019-06-29 19:50
p407, 2019-06-29 21:00
p407, 2019-06-29 22:05
p407, 2019-06-30 02:35
p407, 2019-06-30 02:55
p407, 2019-06-30 03:20
p407, 2019-06-30 03:35
p407, 2019-06-30 04:25
p407, 2019-06-30 06:25
p407, 2019-06-30 07:05
p407, 2019-06-30 07:40
p407, 2019-06-30 18:20
p407, 2019-06-30 18:45
p407, 2019-06-30 19:15
p407, 2019-07-05 03:20
p407, 2019-07-08 01:10
p407, 2019-07-09 09:30
p407, 2019-07-09 09:45
p407, 2019-07-09 19:45
p407, 2019-08-24 08:15
p407, 2019-08-24 08:45
p407, 2019-08-25 14:15
p407, 2019-09-22 12:45
p407, 2019-11-01 04:45
p415, 2019-01-01 02:10
p415, 2019-09-13 08:50
p415, 2019-09-16 04:15
p415, 2019-11-29 10:15
p421, 2019-01-01 02:10
p421, 2019-07-12 11:40
p421, 2019-07-14 02:15
p421, 2019-08-28 09:15
p421, 2019-08-28 10:30
p421, 2019-08-28 13:10
p421, 2019-08-28 15:35
p421, 2019-08-28 15:50
p421, 2019-08-28 16:05
p421, 2019-08-28 16:15
p421, 2019-08-28 16:55
p421, 2019-09-19 06:05
p421, 2019-09-19 06:25
p421, 2019-11-13 02:50
p421, 2019-11-13 16:35
p421, 2019-11-13 16:55
p421, 2019-11-13 17:15
p421, 2019-11-13 17:35
p412, 2019-01-31 18:30
p412, 2019-01-31 22:50
p412, 2019-08-28 06:30
p412, 2019-12-07 04:05
p412, 2019-12-07 05:45
p412, 2019-12-07 06:10
p412, 2019-12-07 06:35
p412, 2019-12-07 08:50
p412, 2019-12-11 11:40
p425, 2019-01-01 06:20
p425, 2019-04-09 03:35
p425, 2019-04-11 18:50
p425, 2019-04-12 22:15
p51, 2019-01-01 02:10
p51, 2019-07-08 07:45
p51, 2019-07-10 04:25
p51, 2019-07-12 04:05
p51, 2019-07-12 04:15
p51, 2019-07-12 05:05
p51, 2019-08-22 08:35
p51, 2019-10-27 11:00
p51, 2019-10-28 16:35
p51, 2019-10-28 16:45
p51, 2019-10-28 17:10
p420, 2019-01-01 02:10
p420, 2019-05-05 05:55
p420, 2019-06-18 05:40
p420, 2019-07-24 04:00
p420, 2019-07-26 07:20
p420, 2019-07-30 00:25
p428, 2019-01-01 02:10
p428, 2019-06-20 04:50
p428, 2019-06-23 04:55
p428, 2019-08-01 06:05
p428, 2019-08-04 06:30
p428, 2019-08-09 05:05
p432, 2019-01-01 02:10
p432, 2019-07-06 07:10
p432, 2019-07-06 07:25
p432, 2019-07-08 02:35
p432, 2019-07-09 23:25
p95, 2019-01-01 02:10
p95, 2019-06-19 01:25
p95, 2019-06-20 01:25
p95, 2019-06-21 21:00
p95, 2019-06-23 02:15
p435, 2019-01-01 02:10
p435, 2019-06-19 03:20
p435, 2019-06-19 18:30
p435, 2019-06-21 16:50
p435, 2019-07-24 05:25
p435, 2019-07-26 09:55
p435, 2019-07-30 01:25
p437, 2019-01-01 02:10
p437, 2019-01-02 11:00
p437, 2019-01-02 11:15
p437, 2019-02-07 12:50
p437, 2019-02-08 23:35
p437, 2019-06-20 03:10
p437, 2019-06-21 23:35
p437, 2019-06-23 04:25
p196, 2019-01-01 02:10
p196, 2019-06-20 05:30
p196, 2019-06-23 06:00
p440, 2019-01-01 02:10
p440, 2019-06-23 08:40
p440, 2019-06-24 21:20
p440, 2019-06-26 06:35
p440, 2019-08-01 08:50
p440, 2019-08-04 07:50
p440, 2019-08-09 06:45
p440, 2019-10-22 10:30
p440, 2019-10-22 13:05
p440, 2019-10-22 16:45
p440, 2019-10-22 21:40
p440, 2019-10-22 22:05
p440, 2019-10-22 22:30
p440, 2019-10-22 22:45
p440, 2019-10-25 23:40
p441, 2019-01-01 02:10
p441, 2019-02-06 21:20
p441, 2019-07-08 06:15
p441, 2019-07-10 02:40
p441, 2019-07-12 06:00
p441, 2019-07-13 20:05
p441, 2019-07-13 20:15
p441, 2019-07-13 20:55
p441, 2019-07-21 23:40
p441, 2019-08-13 10:05
p441, 2019-08-17 05:35
p441, 2019-10-27 16:00
p441, 2019-10-29 02:35
p96, 2019-01-01 02:10
p96, 2019-06-20 04:55
p96, 2019-06-23 05:15
p96, 2019-07-26 05:55
p442, 2019-01-01 02:10
p442, 2019-06-20 02:00
p442, 2019-06-21 21:30
p442, 2019-08-28 06:30
p442, 2019-10-31 23:55
p443, 2019-01-01 02:10
p443, 2019-09-08 04:55
p443, 2019-10-02 20:50
p443, 2019-11-25 04:20
p445, 2019-01-01 02:10
p445, 2019-04-27 14:00
p445, 2019-05-01 09:15
p445, 2019-05-05 03:35
p445, 2019-06-18 04:45
p445, 2019-07-26 05:40
p447, 2019-01-01 02:10
p447, 2019-06-19 00:55
p447, 2019-08-01 07:00
p447, 2019-08-04 07:25
p447, 2019-08-09 05:25
p436, 2019-01-01 02:10
p436, 2019-06-23 09:40
p436, 2019-06-24 22:45
p436, 2019-06-26 08:15
p436, 2019-07-23 11:25
p436, 2019-07-24 05:05
p436, 2019-07-26 08:00
p436, 2019-07-30 01:00
p450, 2019-01-01 02:10
p450, 2019-06-20 06:40
p450, 2019-06-23 07:05
p450, 2019-06-24 18:20
p450, 2019-06-26 05:20
p450, 2019-07-30 03:50
p450, 2019-08-01 04:05
p97, 2019-01-01 02:10
p97, 2019-05-05 05:10
p97, 2019-06-18 05:00
p97, 2019-07-30 03:10
p452, 2019-01-01 02:10
p452, 2019-01-01 11:20
p452, 2019-07-14 06:55
p452, 2019-07-14 19:05
p452, 2019-07-16 06:40
p452, 2019-09-06 02:15
p452, 2019-11-18 05:30
p452, 2019-11-18 05:40
p452, 2019-11-18 20:25
p446, 2019-01-01 02:10
p446, 2019-07-08 06:35
p446, 2019-07-08 06:50
p446, 2019-07-10 04:20
p446, 2019-07-12 05:30
p446, 2019-08-22 06:35
p446, 2019-08-22 06:55
p446, 2019-08-25 09:25
p446, 2019-10-27 08:00
p457, 2019-01-01 02:10
p457, 2019-06-20 03:30
p457, 2019-06-22 00:20
p457, 2019-06-23 04:05
p457, 2019-08-20 02:10
p457, 2019-08-21 03:10
p457, 2019-10-17 09:55
p457, 2019-10-27 05:45
p459, 2019-01-01 02:10
p459, 2019-07-05 02:45
p459, 2019-07-07 23:30
p459, 2019-08-24 20:50
p459, 2019-08-24 21:25
p459, 2019-08-25 13:00
p459, 2019-09-28 08:45
p459, 2019-11-04 00:50
p98, 2019-01-01 02:10
p98, 2019-05-05 06:20
p98, 2019-06-19 03:10
p98, 2019-08-23 05:25
p98, 2019-08-25 11:20
p98, 2019-10-09 06:55
p98, 2019-10-13 03:15
p98, 2019-10-17 07:05
p98, 2019-10-27 04:40
p444, 2019-01-01 02:10
p444, 2019-06-25 00:05
p444, 2019-06-27 20:00
p444, 2019-07-02 17:15
p444, 2019-07-02 19:55
p444, 2019-07-02 23:35
p444, 2019-07-03 00:05
p444, 2019-08-01 06:05
p444, 2019-08-04 06:00
p444, 2019-08-06 19:30
p444, 2019-08-06 22:20
p444, 2019-08-06 23:20
p444, 2019-10-08 19:15
p444, 2019-10-08 20:45
p444, 2019-10-09 02:05
p444, 2019-10-26 02:55
p451, 2019-01-01 02:10
p451, 2019-05-05 06:40
p451, 2019-06-20 04:20
p451, 2019-06-23 05:00
p451, 2019-07-24 03:50
p451, 2019-07-26 07:00
p451, 2019-07-30 00:20
p100, 2019-01-01 02:10
p100, 2019-06-20 07:30
p100, 2019-06-23 08:10
p100, 2019-06-24 21:15
p100, 2019-06-26 07:10
p100, 2019-07-24 02:50
p100, 2019-07-26 06:00
p99, 2019-01-01 02:10
p99, 2019-01-30 22:30
p101, 2019-01-01 02:10
p101, 2019-06-19 17:35
p101, 2019-08-19 23:50
p101, 2019-08-20 22:55
p101, 2019-10-27 08:45
p101, 2019-10-28 04:30
p223, 2019-01-01 02:10
p223, 2019-06-18 21:35
p223, 2019-08-13 05:55
p223, 2019-08-16 21:00
p223, 2019-10-23 01:20
p223, 2019-10-25 19:45
p102, 2019-01-01 02:10
p102, 2019-05-05 07:10
p102, 2019-06-20 04:50
p102, 2019-06-23 05:40
p103, 2019-01-01 02:10
p103, 2019-07-06 07:25
p103, 2019-07-08 01:45
p103, 2019-07-09 21:15
p103, 2019-08-21 08:10
p103, 2019-10-04 19:20
p103, 2019-10-31 05:15
p456, 2019-01-01 02:45
p104, 2019-01-01 02:10
p104, 2019-06-20 01:50
p104, 2019-06-21 21:40
p104, 2019-06-23 02:00
p104, 2019-08-01 05:35
p104, 2019-08-04 06:10
p104, 2019-08-06 00:40
p104, 2019-08-06 01:40
p104, 2019-08-06 02:50
p104, 2019-08-06 04:45
p104, 2019-08-08 00:40
p104, 2019-08-08 23:20
p104, 2019-08-09 02:50
p104, 2019-08-09 03:10
p460, 2019-01-01 02:10
p460, 2019-06-20 03:00
p460, 2019-06-21 23:45
p460, 2019-06-23 03:15
p460, 2019-08-13 06:45
p460, 2019-08-19 05:45
p460, 2019-08-21 02:45
p460, 2019-10-09 02:55
p460, 2019-10-20 04:40
p460, 2019-10-21 16:00
p460, 2019-10-21 16:45
p460, 2019-10-21 17:50
p460, 2019-10-21 18:00
p460, 2019-10-21 20:30
p460, 2019-10-26 05:50
p461, 2019-01-01 02:10
p461, 2019-06-20 06:00
p461, 2019-06-23 05:55
p461, 2019-08-01 06:25
p461, 2019-08-04 06:50
p461, 2019-08-09 05:10
p92, 2019-01-01 02:10
p92, 2019-01-02 06:40
p92, 2019-02-04 20:45
p92, 2019-07-06 18:00
p92, 2019-07-08 03:25
p92, 2019-07-09 23:35
p92, 2019-07-12 01:25
p92, 2019-07-24 08:40
p92, 2019-07-30 03:55
p92, 2019-07-31 09:45
p92, 2019-07-31 11:30
p92, 2019-08-01 04:35
p92, 2019-08-03 22:45
p92, 2019-08-03 22:55
p92, 2019-08-03 23:05
p92, 2019-08-04 00:20
p92, 2019-08-04 01:50
p92, 2019-08-04 03:00
p92, 2019-10-09 05:50
p92, 2019-10-13 02:00
p92, 2019-10-15 03:35
p92, 2019-10-16 03:55
p92, 2019-10-16 04:15
p92, 2019-10-16 05:10
p92, 2019-10-16 06:05
p92, 2019-10-16 07:00
p92, 2019-10-16 14:25
p92, 2019-10-17 02:05
p92, 2019-10-17 02:15
p92, 2019-10-26 16:10
p464, 2019-08-01 04:40
p464, 2019-08-02 20:55
p464, 2019-08-02 22:40
p464, 2019-08-02 22:50
p464, 2019-08-03 09:40
p464, 2019-08-03 09:55
p464, 2019-08-05 12:50
p464, 2019-08-06 09:10
p464, 2019-08-09 11:05
p464, 2019-08-09 13:10
p464, 2019-08-13 11:20
p464, 2019-08-13 12:05
p464, 2019-08-13 12:25
p464, 2019-08-13 13:40
p464, 2019-10-05 07:40
p464, 2019-10-05 08:50
p464, 2019-10-05 14:00
p464, 2019-10-05 14:55
p464, 2019-10-25 08:30
p464, 2019-11-30 18:15
p464, 2019-12-03 10:15
p464, 2019-12-07 02:15
p464, 2019-12-11 08:05
p466, 2019-01-01 02:10
p466, 2019-07-20 08:15
p466, 2019-07-21 19:00
p466, 2019-07-24 03:40
p466, 2019-07-26 06:05
p466, 2019-09-19 06:15
p468, 2019-01-01 02:10
p468, 2019-06-19 02:40
p468, 2019-08-24 03:40
p468, 2019-08-25 08:40
p468, 2019-11-01 01:10
p105, 2019-01-01 02:10
p105, 2019-05-05 04:05
p105, 2019-06-18 02:40
p105, 2019-07-26 05:35
p106, 2019-01-01 02:10
p106, 2019-04-26 00:45
p106, 2019-07-10 23:45
p106, 2019-07-12 03:45
p106, 2019-07-12 05:00
p106, 2019-09-07 10:25
p106, 2019-10-29 03:50
p449, 2019-01-01 02:10
p449, 2019-06-18 05:50
p449, 2019-07-23 14:20
p449, 2019-07-24 10:00
p449, 2019-07-30 02:00
p110, 2019-01-01 02:10
p110, 2019-05-05 06:05
p110, 2019-06-18 04:00
p110, 2019-07-26 06:05
PRV-2, 2019-01-01 02:10
PRV-2, 2019-06-20 03:45
PRV-2, 2019-06-22 00:20
PRV-2, 2019-06-23 05:25
PRV-2, 2019-07-22 22:35
PRV-2, 2019-08-13 07:15
PRV-2, 2019-08-17 06:35
PRV-2, 2019-10-27 08:00
PRV-2, 2019-10-28 04:15
p458, 2019-01-01 02:10
p458, 2019-04-21 08:25
p458, 2019-04-21 19:00
p458, 2019-06-18 18:05
p458, 2019-08-29 13:00
p458, 2019-11-28 02:45
p458, 2019-11-28 02:55
p458, 2019-12-16 03:55
p458, 2019-12-19 00:35
p458, 2019-12-22 19:25
p458, 2019-12-25 07:05
p472, 2019-01-01 02:10
p472, 2019-06-19 01:10
p472, 2019-08-09 06:55
p472, 2019-10-25 07:45
p107, 2019-01-01 02:10
p107, 2019-04-27 09:10
p107, 2019-04-30 02:05
p107, 2019-05-01 04:55
p107, 2019-05-03 23:15
p107, 2019-05-04 23:55
p107, 2019-05-06 10:10
p107, 2019-06-18 04:25
p107, 2019-08-01 07:25
p107, 2019-08-04 07:55
p107, 2019-08-09 06:05
p474, 2019-01-01 02:10
p474, 2019-06-20 04:30
p474, 2019-06-23 05:05
p474, 2019-07-22 09:55
p474, 2019-08-13 10:25
p474, 2019-08-18 00:15
p474, 2019-10-27 07:10
p108, 2019-01-01 02:10
p108, 2019-06-18 22:55
p108, 2019-08-11 23:10
p108, 2019-08-11 23:20
p108, 2019-10-25 01:45
p108, 2019-10-25 02:05
p108, 2019-10-25 02:25
p109, 2019-01-01 02:10
p109, 2019-04-27 14:15
p109, 2019-05-05 03:55
p109, 2019-06-19 02:00
p109, 2019-06-19 14:20
p109, 2019-07-24 10:30
p109, 2019-07-24 15:20
p109, 2019-07-30 02:20
