#linkID, startTime
p633, 2019-11-25 10:45
p633, 2019-11-25 14:20
p633, 2019-11-26 09:20
p633, 2019-11-27 00:15
p633, 2019-11-27 01:00
p633, 2019-12-01 11:45
p633, 2019-12-10 12:25
p633, 2019-12-19 06:10
p633, 2019-12-21 05:30
p633, 2019-12-23 00:50
p634, 2019-11-23 07:00
p634, 2019-11-25 17:45
p634, 2019-11-27 07:30
p634, 2019-11-28 04:10
p634, 2019-11-29 01:30
p634, 2019-12-11 05:55
p634, 2019-12-19 07:05
p634, 2019-12-21 06:10
p634, 2019-12-23 01:40
p637, 2019-12-23 03:55
p637, 2019-12-23 05:50
p637, 2019-12-23 06:15
p637, 2019-12-23 06:30
p637, 2019-12-23 07:25
p645, 2019-12-21 13:30
p645, 2019-12-21 16:40
p645, 2019-12-22 03:10
p648, 2019-11-18 05:25
p648, 2019-12-03 06:30
p648, 2019-12-06 10:15
p648, 2019-12-06 11:25
p648, 2019-12-16 06:15
p648, 2019-12-19 00:50
p648, 2019-12-29 06:10
p648, 2019-12-31 02:30
p649, 2019-11-18 04:10
p649, 2019-12-03 07:40
p649, 2019-12-06 23:35
p649, 2019-12-14 04:50
p649, 2019-12-19 02:55
p649, 2019-12-25 05:55
p649, 2019-12-29 08:25
p649, 2019-12-31 04:15
p653, 2019-06-19 17:30
p655, 2019-11-23 06:00
p655, 2019-11-25 14:50
p655, 2019-11-26 10:30
p655, 2019-11-27 03:30
p655, 2019-12-11 05:25
p655, 2019-12-19 07:25
p655, 2019-12-21 06:15
p655, 2019-12-23 01:45
p668, 2019-12-21 08:05
p668, 2019-12-23 03:05
p684, 2019-09-10 05:05
p698, 2019-11-18 04:30
p698, 2019-12-04 01:30
p698, 2019-12-07 00:10
p698, 2019-12-19 04:05
p698, 2019-12-22 20:50
p698, 2019-12-29 12:20
p698, 2019-12-31 05:50
p700, 2019-06-20 04:50
p700, 2019-06-23 05:35
p700, 2019-06-24 20:40
p700, 2019-06-26 06:10
p700, 2019-07-05 01:25
p700, 2019-07-08 01:45
p700, 2019-07-10 00:25
p700, 2019-07-12 05:50
p700, 2019-07-14 03:20
p700, 2019-10-29 05:20
p700, 2019-10-31 03:45
p708, 2019-01-31 03:40
p708, 2019-09-12 05:45
p708, 2019-09-13 10:35
p708, 2019-09-16 18:20
p708, 2019-09-19 08:20
p712, 2019-09-13 11:10
p712, 2019-12-22 19:15
p712, 2019-12-22 20:50
p712, 2019-12-22 21:05
p712, 2019-12-22 22:10
p712, 2019-12-22 23:00
p712, 2019-12-22 23:30
p712, 2019-12-23 00:05
p712, 2019-12-23 01:55
p712, 2019-12-23 02:15
p712, 2019-12-23 02:25
p712, 2019-12-23 02:35
p713, 2019-09-13 07:25
p713, 2019-09-14 07:00
p713, 2019-09-16 07:25
p713, 2019-09-17 01:05
p718, 2019-11-23 06:30
p718, 2019-11-25 04:05
p718, 2019-12-01 08:25
p718, 2019-12-07 01:20
p718, 2019-12-12 22:45
p718, 2019-12-13 11:15
p718, 2019-12-13 11:50
p718, 2019-12-13 19:30
p718, 2019-12-16 06:35
p718, 2019-12-19 00:25
p722, 2019-09-10 05:35
p722, 2019-11-17 06:15
p730, 2019-12-21 07:15
p730, 2019-12-23 03:00
p735, 2019-11-29 06:35
p735, 2019-12-09 04:00
p735, 2019-12-09 04:30
p735, 2019-12-09 09:25
p735, 2019-12-10 02:40
p735, 2019-12-10 03:20
p735, 2019-12-19 04:45
p735, 2019-12-22 19:45
p735, 2019-12-25 06:45
p735, 2019-12-29 08:20
p735, 2019-12-31 04:05
p740, 2019-12-21 07:05
p740, 2019-12-23 02:30
p741, 2019-09-10 08:55
p742, 2019-09-05 05:55
p742, 2019-09-06 02:25
p742, 2019-10-16 00:25
p742, 2019-10-17 07:15
p742, 2019-10-27 09:55
p742, 2019-10-29 02:45
p743, 2019-11-23 05:15
p743, 2019-12-01 08:00
p743, 2019-12-07 01:45
p743, 2019-12-19 02:20
p743, 2019-12-27 06:50
p743, 2019-12-29 04:50
p743, 2019-12-31 01:30
p746, 2019-11-23 08:00
p746, 2019-11-26 01:40
p746, 2019-11-27 06:35
p746, 2019-11-28 03:10
p746, 2019-11-29 00:50
p746, 2019-12-01 15:35
p746, 2019-12-07 03:15
p746, 2019-12-08 23:40
p746, 2019-12-19 02:45
p746, 2019-12-24 18:35
p746, 2019-12-24 20:15
p746, 2019-12-29 06:00
p746, 2019-12-31 02:10
p764, 2019-12-21 07:05
p764, 2019-12-23 02:25
p764, 2019-12-31 06:30
p777, 2019-11-23 05:50
p777, 2019-11-25 01:00
p777, 2019-12-01 08:45
p777, 2019-12-07 02:10
p777, 2019-12-19 02:30
p777, 2019-12-25 03:55
p777, 2019-12-29 05:55
p777, 2019-12-31 02:15
p779, 2019-12-11 01:00
p779, 2019-12-11 01:55
p779, 2019-12-19 02:50
p779, 2019-12-26 11:15
p779, 2019-12-26 12:45
p779, 2019-12-27 00:50
p780, 2019-11-23 07:30
p780, 2019-11-26 05:00
p780, 2019-11-29 06:05
p780, 2019-12-11 07:20
p780, 2019-12-21 08:35
p780, 2019-12-23 03:05
p783, 2019-11-08 06:55
p783, 2019-11-14 03:45
p783, 2019-11-14 04:05
p783, 2019-11-14 11:20
p783, 2019-11-15 02:20
p783, 2019-11-16 01:10
p809, 2019-12-21 09:50
p809, 2019-12-23 03:20
p827, 2019-12-11 02:35
p827, 2019-12-11 05:20
p827, 2019-12-19 04:00
p827, 2019-12-25 05:25
p827, 2019-12-29 07:15
p827, 2019-12-31 04:15
p835, 2019-09-13 06:40
p835, 2019-09-16 04:20
p835, 2019-11-18 06:15
p835, 2019-11-23 05:55
p835, 2019-11-25 14:55
p835, 2019-11-27 06:35
p835, 2019-12-11 07:00
p835, 2019-12-21 09:55
p835, 2019-12-23 02:35
p850, 2019-11-23 06:35
p850, 2019-11-25 16:10
p850, 2019-11-27 06:15
p850, 2019-12-11 05:00
p850, 2019-12-19 06:05
p850, 2019-12-21 05:15
p850, 2019-12-23 00:30
p850, 2019-12-31 06:45
p851, 2019-11-23 08:25
p851, 2019-11-29 06:05
p851, 2019-12-11 05:45
p851, 2019-12-19 07:10
p851, 2019-12-21 05:45
p851, 2019-12-23 00:55
p851, 2019-12-31 06:20
